,date,month,weekday,week,year,quarter,donut_boxes,donuts,coffee,coffee_ounces,bagels,omelets,eggs,chilli,paper_cups,plastic_bags
1017,15/10/2019,10,1,42,2019,3,3,47,38,423.83,35,8,34,13,16,16
1016,14/10/2019,10,0,42,2019,3,5,75,42,431.6,1,11,43,19,21,4
1015,13/10/2019,10,6,41,2019,3,5,70,39,427.23,8,41,133,15,17,6
1014,12/10/2019,10,5,41,2019,3,3,43,35,398.23,37,39,127,16,16,17
1013,11/10/2019,10,4,41,2019,3,4,53,34,334.09,26,10,41,17,17,13
1012,10/10/2019,10,3,41,2019,3,2,39,41,393.29,41,9,35,18,21,21
1011,09/10/2019,10,2,41,2019,3,3,43,36,366.61,37,11,44,8,16,19
1010,08/10/2019,10,1,41,2019,3,4,63,41,401.56,14,9,36,20,20,8
1009,07/10/2019,10,0,41,2019,3,5,77,42,437.8,8,8,33,11,20,5
1008,06/10/2019,10,6,40,2019,3,4,59,40,407.37,22,43,140,25,17,12
1007,05/10/2019,10,5,40,2019,3,3,48,39,375.97,29,40,132,17,19,13
1006,04/10/2019,10,4,40,2019,3,6,78,34,339.53,6,8,34,15,15,5
1005,03/10/2019,10,3,40,2019,3,1,24,39,367.86,59,9,37,12,20,30
1004,02/10/2019,10,2,40,2019,3,1,26,41,400.16,47,11,42,15,20,24
1003,01/10/2019,10,1,40,2019,3,3,50,39,463.51,34,6,27,21,19,18
1002,30/09/2019,9,0,40,2019,2,2,40,43,450.08,41,11,44,6,21,22
1001,29/09/2019,9,6,39,2019,2,4,58,37,393.32,22,39,126,15,17,10
1000,28/09/2019,9,5,39,2019,2,3,51,42,411.2,25,42,137,16,19,13
999,27/09/2019,9,4,39,2019,2,3,48,39,387.33,29,10,38,5,18,15
998,26/09/2019,9,3,39,2019,2,5,69,38,366.54,8,12,47,13,18,6
997,25/09/2019,9,2,39,2019,2,3,50,42,417.44,26,13,48,13,21,14
996,24/09/2019,9,1,39,2019,2,3,45,38,367.11,41,12,45,15,19,22
995,23/09/2019,9,0,39,2019,2,4,61,39,372.65,19,8,34,10,20,11
994,22/09/2019,9,6,38,2019,2,4,58,38,411.07,23,41,133,12,18,11
993,21/09/2019,9,5,38,2019,2,3,46,39,379.83,39,42,135,17,18,20
992,20/09/2019,9,4,38,2019,2,3,45,39,414.14,35,13,50,14,17,20
991,19/09/2019,9,3,38,2019,2,4,52,33,354.34,30,10,40,13,17,16
990,18/09/2019,9,2,38,2019,2,4,59,39,438.21,20,10,40,12,20,11
989,17/09/2019,9,1,38,2019,2,1,23,38,415.21,60,8,33,20,20,28
988,16/09/2019,9,0,38,2019,2,5,79,44,414.38,0,9,36,7,22,4
987,15/09/2019,9,6,37,2019,2,2,31,35,384.59,44,38,124,9,15,22
986,14/09/2019,9,5,37,2019,2,3,46,37,383.28,31,38,124,8,14,16
985,13/09/2019,9,4,37,2019,2,5,76,41,433.68,1,7,32,9,18,5
984,12/09/2019,9,3,37,2019,2,1,20,36,387.33,57,10,39,5,18,29
983,11/09/2019,9,2,37,2019,2,4,56,37,381.22,28,11,43,11,19,15
982,10/09/2019,9,1,37,2019,2,2,36,40,425.52,45,11,44,15,18,23
981,09/09/2019,9,0,37,2019,2,5,74,41,414.18,5,10,42,13,20,5
980,08/09/2019,9,6,36,2019,2,3,50,40,434.49,31,39,126,14,18,16
979,07/09/2019,9,5,36,2019,2,2,34,40,421.09,45,44,142,19,18,22
978,06/09/2019,9,4,36,2019,2,5,63,34,336.17,20,14,52,6,18,13
977,05/09/2019,9,3,36,2019,2,3,45,38,392.25,33,12,44,10,18,18
976,04/09/2019,9,2,36,2019,2,2,35,39,390.26,47,11,43,9,20,23
975,03/09/2019,9,1,36,2019,2,4,59,38,412.3,21,8,32,11,20,13
974,02/09/2019,9,0,36,2019,2,6,87,42,445.71,0,11,43,14,19,3
973,01/09/2019,9,6,35,2019,2,3,48,38,384.49,31,38,122,21,16,14
972,31/08/2019,8,5,35,2019,2,3,47,41,423.6,24,45,146,12,19,12
971,30/08/2019,8,4,35,2019,2,4,56,36,396.91,26,9,37,9,18,14
970,29/08/2019,8,3,35,2019,2,4,56,36,368.8,22,8,31,14,18,12
969,28/08/2019,8,2,35,2019,2,3,42,34,361.41,38,8,35,10,18,21
968,27/08/2019,8,1,35,2019,2,2,33,35,391.58,47,6,27,16,18,25
967,26/08/2019,8,0,35,2019,2,4,64,43,460.32,16,11,43,4,20,9
966,25/08/2019,8,6,34,2019,2,3,45,37,373.21,34,40,130,12,15,17
965,24/08/2019,8,5,34,2019,2,4,58,38,368.55,25,39,127,7,17,13
964,23/08/2019,8,4,34,2019,2,4,57,37,388.09,22,9,37,8,19,14
963,22/08/2019,8,3,34,2019,2,3,49,42,453.77,29,14,52,11,21,17
962,21/08/2019,8,2,34,2019,2,4,55,37,386.91,22,13,48,5,21,14
961,20/08/2019,8,1,34,2019,2,2,37,41,416.22,48,13,50,7,21,25
960,19/08/2019,8,0,34,2019,2,7,97,41,421.92,3,11,44,12,19,5
959,18/08/2019,8,6,33,2019,2,4,61,40,388.27,22,41,133,5,18,11
958,17/08/2019,8,5,33,2019,2,3,47,38,415.38,31,38,124,14,17,16
957,16/08/2019,8,4,33,2019,2,6,85,39,411.56,0,8,35,17,20,4
956,15/08/2019,8,3,33,2019,2,5,70,37,389.29,10,8,33,0,20,9
955,14/08/2019,8,2,33,2019,2,2,34,38,393.81,46,10,39,6,18,23
954,13/08/2019,8,1,33,2019,2,4,54,35,388.16,27,11,42,13,18,15
953,12/08/2019,8,0,33,2019,2,5,73,40,390.83,6,10,38,11,19,6
952,11/08/2019,8,6,32,2019,2,2,37,41,425.27,42,42,138,2,17,19
951,10/08/2019,8,5,32,2019,2,4,56,34,342.88,22,34,112,11,15,11
950,09/08/2019,8,4,32,2019,2,5,71,38,411.37,8,9,37,5,19,8
949,08/08/2019,8,3,32,2019,2,2,35,38,397.92,43,9,37,18,19,22
948,07/08/2019,8,2,32,2019,2,3,42,35,368.59,36,10,40,8,17,18
947,06/08/2019,8,1,32,2019,2,3,41,33,324.57,39,9,38,7,18,21
946,05/08/2019,8,0,32,2019,2,5,78,45,466.21,0,12,47,3,22,3
945,04/08/2019,8,6,31,2019,2,4,59,40,415.11,15,43,140,10,19,9
944,03/08/2019,8,5,31,2019,2,2,32,36,363.94,49,40,129,15,14,24
943,02/08/2019,8,4,31,2019,2,3,51,42,486.65,34,12,46,8,20,20
942,01/08/2019,8,3,31,2019,2,3,48,39,413.07,36,9,37,4,19,21
941,31/07/2019,7,2,31,2019,2,3,49,40,438.04,29,10,39,12,19,17
940,30/07/2019,7,1,31,2019,2,4,56,36,400.78,24,9,38,4,18,15
939,29/07/2019,7,0,31,2019,2,5,75,41,401.5,5,10,40,3,19,5
938,28/07/2019,7,6,30,2019,2,1,23,40,439.98,56,44,141,3,18,25
937,27/07/2019,7,5,30,2019,2,4,58,38,388.4,28,39,126,6,16,14
936,26/07/2019,7,4,30,2019,2,3,51,42,403.78,29,11,44,6,22,15
935,25/07/2019,7,3,30,2019,2,5,71,40,441.76,9,12,46,8,21,8
934,24/07/2019,7,2,30,2019,2,1,22,37,362.86,60,9,36,1,19,32
933,23/07/2019,7,1,30,2019,2,2,33,37,373.43,50,10,40,8,21,25
932,22/07/2019,7,0,30,2019,2,5,78,44,459.62,1,10,41,10,25,3
931,21/07/2019,7,6,29,2019,2,5,66,36,346.63,13,43,141,6,17,8
930,20/07/2019,7,5,29,2019,2,4,55,35,374.82,28,39,128,8,15,15
929,19/07/2019,7,4,29,2019,2,4,63,41,447.56,15,10,41,10,21,10
928,18/07/2019,7,3,29,2019,2,1,18,35,386.35,64,11,43,3,17,33
927,17/07/2019,7,2,29,2019,2,3,48,39,398.57,34,10,40,3,19,19
926,16/07/2019,7,1,29,2019,2,2,36,39,396.93,44,9,35,8,20,22
925,15/07/2019,7,0,29,2019,2,5,77,44,449.63,3,13,49,6,23,3
924,14/07/2019,7,6,28,2019,2,3,44,36,340.02,30,39,128,11,16,14
923,13/07/2019,7,5,28,2019,2,3,46,38,377.91,30,41,133,9,16,15
922,12/07/2019,7,4,28,2019,2,4,61,41,401.35,23,12,46,6,21,15
921,11/07/2019,7,3,28,2019,2,4,60,40,427.69,20,12,47,9,21,14
920,10/07/2019,7,2,28,2019,2,3,44,37,416.06,39,12,46,5,19,22
919,09/07/2019,7,1,28,2019,2,4,60,40,416.07,18,12,46,6,20,11
918,08/07/2019,7,0,28,2019,2,5,73,42,459.76,7,13,50,5,21,6
917,07/07/2019,7,6,27,2019,2,4,57,38,412.94,20,42,136,11,18,11
916,06/07/2019,7,5,27,2019,2,5,68,35,356.35,10,38,125,4,16,6
915,05/07/2019,7,4,27,2019,2,5,70,38,393.62,7,9,37,9,19,6
914,04/07/2019,7,3,27,2019,2,4,56,38,419.05,24,12,45,9,20,14
913,03/07/2019,7,2,27,2019,2,3,52,44,469.32,25,13,51,5,24,15
912,02/07/2019,7,1,27,2019,2,1,22,39,402.51,52,12,46,3,20,27
911,01/07/2019,7,0,27,2019,2,4,65,42,440.87,19,8,32,3,23,13
910,30/06/2019,6,6,26,2019,1,4,59,37,376.69,22,37,122,6,18,13
909,29/06/2019,6,5,26,2019,1,3,46,37,395.11,38,38,123,2,17,19
908,28/06/2019,6,4,26,2019,1,4,59,37,361.83,25,8,35,0,18,13
907,27/06/2019,6,3,26,2019,1,3,42,34,329.87,38,9,37,2,18,21
906,26/06/2019,6,2,26,2019,1,3,43,36,362.32,36,10,39,0,20,20
905,25/06/2019,6,1,26,2019,1,4,57,39,377.77,27,15,53,1,20,17
904,24/06/2019,6,0,26,2019,1,6,88,43,450.53,0,11,44,0,22,4
903,23/06/2019,6,6,25,2019,1,4,58,37,381.5,18,39,127,7,17,10
902,22/06/2019,6,5,25,2019,1,3,45,36,373.39,38,38,125,4,17,18
901,21/06/2019,6,4,25,2019,1,5,70,40,411.29,8,14,54,3,21,6
900,20/06/2019,6,3,25,2019,1,3,45,38,423.22,34,12,45,2,20,19
899,19/06/2019,6,2,25,2019,1,4,58,38,377.7,22,11,44,5,20,16
898,18/06/2019,6,1,25,2019,1,2,34,38,368.7,51,11,43,2,19,26
897,17/06/2019,6,0,25,2019,1,4,58,36,386.38,23,7,32,4,18,13
896,16/06/2019,6,6,24,2019,1,4,57,39,383.45,19,43,141,1,17,12
895,15/06/2019,6,5,24,2019,1,3,47,39,388.07,30,40,128,0,18,15
894,14/06/2019,6,4,24,2019,1,4,60,40,422.74,20,12,46,4,21,12
893,13/06/2019,6,3,24,2019,1,3,47,38,375.89,37,10,42,0,18,21
892,12/06/2019,6,2,24,2019,1,2,29,33,326.93,52,9,38,8,19,27
891,11/06/2019,6,1,24,2019,1,4,58,38,376.4,23,11,43,3,20,13
890,10/06/2019,6,0,24,2019,1,4,65,43,430.1,18,9,36,3,23,11
889,09/06/2019,6,6,23,2019,1,2,32,37,389.19,50,42,136,3,17,25
888,08/06/2019,6,5,23,2019,1,3,45,37,404.85,34,40,130,4,18,16
887,07/06/2019,6,4,23,2019,1,5,69,38,390.06,11,12,45,0,19,8
886,06/06/2019,6,3,23,2019,1,4,63,42,427.78,21,11,45,5,22,12
885,05/06/2019,6,2,23,2019,1,2,36,39,382.65,49,10,41,6,20,28
884,04/06/2019,6,1,23,2019,1,3,47,38,365.35,37,9,37,4,21,21
883,03/06/2019,6,0,23,2019,1,4,58,39,380.5,20,11,43,0,20,13
882,02/06/2019,6,6,22,2019,1,2,30,35,340.8,52,40,131,9,17,26
881,01/06/2019,6,5,22,2019,1,4,55,36,377.94,24,40,130,0,15,14
880,31/05/2019,5,4,22,2019,1,4,57,36,367.13,22,8,34,7,19,13
879,30/05/2019,5,3,22,2019,1,4,60,38,347.68,25,7,32,5,19,14
878,29/05/2019,5,2,22,2019,1,4,56,37,366.14,19,11,44,2,19,12
877,28/05/2019,5,1,22,2019,1,4,60,39,371.61,20,9,35,11,22,14
876,27/05/2019,5,0,22,2019,1,6,91,46,437.75,7,13,49,9,23,6
875,26/05/2019,5,6,21,2019,1,3,46,37,346.97,32,39,127,10,17,16
874,25/05/2019,5,5,21,2019,1,1,17,35,351.38,64,42,136,2,16,30
873,24/05/2019,5,4,21,2019,1,3,47,38,351.5,32,9,37,5,20,18
872,23/05/2019,5,3,21,2019,1,2,31,34,347,47,7,32,6,20,25
871,22/05/2019,5,2,21,2019,1,5,74,42,424.76,1,11,42,7,21,2
870,21/05/2019,5,1,21,2019,1,4,55,37,377.22,23,13,51,13,20,14
869,20/05/2019,5,0,21,2019,1,4,61,40,375.71,13,11,45,16,22,10
868,19/05/2019,5,6,20,2019,1,4,57,38,394.79,23,43,139,11,17,11
867,18/05/2019,5,5,20,2019,1,3,43,35,333.26,35,39,128,6,17,17
866,17/05/2019,5,4,20,2019,1,4,58,38,380.3,25,10,41,7,20,14
865,16/05/2019,5,3,20,2019,1,1,22,39,400.76,61,13,48,3,20,34
864,15/05/2019,5,2,20,2019,1,2,34,38,441.06,47,11,44,6,18,26
863,14/05/2019,5,1,20,2019,1,6,81,38,384.13,2,11,42,0,19,5
862,13/05/2019,5,0,20,2019,1,4,64,43,457.07,16,12,47,7,23,10
861,12/05/2019,5,6,19,2019,1,4,58,36,389.65,22,37,120,8,17,13
860,11/05/2019,5,5,19,2019,1,4,56,35,365.26,24,38,124,8,18,15
859,10/05/2019,5,4,19,2019,1,5,70,39,413.76,7,12,46,9,19,7
858,09/05/2019,5,3,19,2019,1,2,36,41,417.53,43,13,49,7,22,24
857,08/05/2019,5,2,19,2019,1,2,36,39,408.16,45,9,38,10,20,25
856,07/05/2019,5,1,19,2019,1,2,34,36,354.29,39,6,29,12,18,20
855,06/05/2019,5,0,19,2019,1,5,78,43,450.99,4,8,34,6,22,5
854,05/05/2019,5,6,18,2019,1,3,41,36,379.87,38,44,139,4,16,20
853,04/05/2019,5,5,18,2019,1,4,57,34,362.53,19,34,111,12,15,11
852,03/05/2019,5,4,18,2019,1,3,51,42,408.58,25,10,41,6,21,16
851,02/05/2019,5,3,18,2019,1,2,35,38,369.18,46,9,38,10,23,26
850,01/05/2019,5,2,18,2019,1,1,23,36,350.97,56,5,25,7,19,30
849,30/04/2019,4,1,18,2019,1,5,71,38,406.02,10,9,37,10,20,10
848,29/04/2019,4,0,18,2019,1,4,57,37,383.53,25,10,39,11,19,16
847,28/04/2019,4,6,17,2019,1,3,45,37,384.67,36,41,134,16,17,17
846,27/04/2019,4,5,17,2019,1,3,47,39,438.05,28,41,132,4,18,17
845,26/04/2019,4,4,17,2019,1,3,43,35,356.89,36,10,37,7,19,22
844,25/04/2019,4,3,17,2019,1,3,43,34,355.24,43,7,31,12,19,24
843,24/04/2019,4,2,17,2019,1,3,47,41,423.2,33,16,57,11,22,18
842,23/04/2019,4,1,17,2019,1,3,49,38,340.3,35,5,26,8,21,21
841,22/04/2019,4,0,17,2019,1,6,87,41,393.96,0,8,34,6,21,3
840,21/04/2019,4,6,16,2019,1,4,62,42,462.04,16,42,137,2,19,10
839,20/04/2019,4,5,16,2019,1,4,60,38,391.92,23,37,123,14,18,15
838,19/04/2019,4,4,16,2019,1,3,48,39,388.13,33,9,37,7,21,19
837,18/04/2019,4,3,16,2019,1,3,46,37,396.14,34,9,38,17,20,19
836,17/04/2019,4,2,16,2019,1,4,61,40,392.01,18,10,41,10,22,13
835,16/04/2019,4,1,16,2019,1,2,32,36,363.65,50,9,36,12,19,28
834,15/04/2019,4,0,16,2019,1,5,75,43,438.97,3,12,47,6,22,4
833,14/04/2019,4,6,15,2019,1,4,52,33,373.99,32,40,129,10,16,17
832,13/04/2019,4,5,15,2019,1,3,41,36,382.04,36,45,145,8,18,19
831,12/04/2019,4,4,15,2019,1,5,67,38,387.62,13,15,56,16,22,10
830,11/04/2019,4,3,15,2019,1,3,45,37,369.99,35,10,40,10,20,20
829,10/04/2019,4,2,15,2019,1,4,64,41,436.44,10,7,29,10,22,6
828,09/04/2019,4,1,15,2019,1,1,23,37,374.27,56,7,31,8,22,30
827,08/04/2019,4,0,15,2019,1,6,85,39,407.8,1,8,35,14,22,4
826,07/04/2019,4,6,14,2019,1,3,46,38,385.69,32,41,132,4,20,18
825,06/04/2019,4,5,14,2019,1,3,46,38,413.8,35,41,133,11,18,18
824,05/04/2019,4,4,14,2019,1,4,59,39,394.69,21,11,43,7,21,13
823,04/04/2019,4,3,14,2019,1,1,25,40,424.53,56,10,39,15,22,29
822,03/04/2019,4,2,14,2019,1,0,8,36,371.7,71,9,38,12,19,39
821,02/04/2019,4,1,14,2019,1,4,56,36,384.01,25,10,42,12,18,14
820,01/04/2019,4,0,14,2019,1,6,89,44,463.19,0,11,44,10,22,3
819,31/03/2019,3,6,13,2019,0,2,30,34,344.67,51,39,128,23,15,26
818,30/03/2019,3,5,13,2019,0,2,32,36,361.46,46,41,133,12,19,24
817,29/03/2019,3,4,13,2019,0,4,54,35,375.62,29,10,38,8,17,19
816,28/03/2019,3,3,13,2019,0,3,42,34,332.98,38,9,37,10,18,23
815,27/03/2019,3,2,13,2019,0,3,44,35,340.56,28,7,32,17,19,16
814,26/03/2019,3,1,13,2019,0,2,26,33,357.79,55,13,50,0,18,31
813,25/03/2019,3,0,13,2019,0,7,101,43,444.98,4,10,40,9,22,6
812,24/03/2019,3,6,12,2019,0,2,30,35,372.59,47,41,134,19,20,24
811,23/03/2019,3,5,12,2019,0,3,44,38,388.74,35,44,142,15,21,19
810,22/03/2019,3,4,12,2019,0,5,67,36,375.84,14,11,44,12,20,10
809,21/03/2019,3,3,12,2019,0,1,18,34,303.99,65,9,36,15,19,36
808,20/03/2019,3,2,12,2019,0,2,34,37,407.19,47,8,35,17,20,26
807,19/03/2019,3,1,12,2019,0,3,50,41,430.9,29,10,42,11,22,17
806,18/03/2019,3,0,12,2019,0,6,87,41,431.99,0,9,37,7,23,3
805,17/03/2019,3,6,11,2019,0,3,42,35,382.68,35,40,131,12,18,19
804,16/03/2019,3,5,11,2019,0,4,61,39,421.82,15,39,129,14,19,10
803,15/03/2019,3,4,11,2019,0,2,34,37,370.05,44,10,38,18,22,25
802,14/03/2019,3,3,11,2019,0,4,61,39,381.46,16,8,35,7,21,9
801,13/03/2019,3,2,11,2019,0,2,34,37,399.48,48,8,33,12,21,27
800,12/03/2019,3,1,11,2019,0,2,34,37,361.97,46,9,36,12,20,26
799,11/03/2019,3,0,11,2019,0,6,89,44,459.79,1,12,43,23,24,5
798,10/03/2019,3,6,10,2019,0,1,17,34,338,61,40,131,18,17,30
797,09/03/2019,3,5,10,2019,0,3,47,38,410.17,31,39,126,8,19,17
796,08/03/2019,3,4,10,2019,0,4,58,38,396.35,21,10,42,21,20,14
795,07/03/2019,3,3,10,2019,0,3,44,37,357.83,35,11,41,14,19,20
794,06/03/2019,3,2,10,2019,0,3,53,44,459.49,24,11,44,21,23,14
793,05/03/2019,3,1,10,2019,0,2,32,37,395.81,49,12,45,14,20,28
792,04/03/2019,3,0,10,2019,0,6,91,44,454.24,0,9,38,18,25,4
791,03/03/2019,3,6,9,2019,0,3,47,38,365.7,35,40,129,11,19,20
790,02/03/2019,3,5,9,2019,0,2,32,35,344.36,44,39,125,11,18,23
789,01/03/2019,3,4,9,2019,0,5,69,37,377.84,9,10,41,13,21,8
788,28/02/2019,2,3,9,2019,0,3,44,37,363.52,39,12,47,6,21,23
787,27/02/2019,2,2,9,2019,0,4,50,32,351.19,30,10,41,20,18,18
786,26/02/2019,2,1,9,2019,0,3,47,38,413.47,34,10,40,13,22,20
785,25/02/2019,2,0,9,2019,0,5,75,42,424.59,8,11,45,23,23,6
784,24/02/2019,2,6,8,2019,0,3,43,34,355.77,36,37,121,21,17,19
783,23/02/2019,2,5,8,2019,0,3,49,40,406.25,32,41,132,20,22,17
782,22/02/2019,2,4,8,2019,0,4,59,40,448.06,17,13,48,19,21,13
781,21/02/2019,2,3,8,2019,0,5,69,37,344.07,7,9,36,12,20,6
780,20/02/2019,2,2,8,2019,0,3,46,38,383.51,37,11,42,15,21,22
779,19/02/2019,2,1,8,2019,0,3,43,36,355.51,36,11,41,19,21,22
778,18/02/2019,2,0,8,2019,0,4,61,41,420.89,20,11,42,13,22,13
777,17/02/2019,2,6,7,2019,0,3,43,37,348.28,40,42,135,9,18,22
776,16/02/2019,2,5,7,2019,0,3,50,42,455.81,30,42,135,9,21,17
775,15/02/2019,2,4,7,2019,0,4,58,38,367.52,22,10,41,20,21,15
774,14/02/2019,2,3,7,2019,0,4,55,36,407.85,28,10,40,18,20,16
773,13/02/2019,2,2,7,2019,0,3,52,43,447.47,26,11,43,22,25,16
772,12/02/2019,2,1,7,2019,0,4,57,37,373.11,23,10,39,20,22,15
771,11/02/2019,2,0,7,2019,0,6,90,44,462.61,0,11,43,15,24,3
770,10/02/2019,2,6,6,2019,0,2,32,35,359.85,50,39,128,19,18,26
769,09/02/2019,2,5,6,2019,0,1,21,36,360.88,59,38,123,22,18,29
768,08/02/2019,2,4,6,2019,0,4,57,38,383.73,21,13,50,17,22,13
767,07/02/2019,2,3,6,2019,0,3,47,38,396.33,33,10,40,18,21,20
766,06/02/2019,2,2,6,2019,0,2,32,37,374.12,49,12,45,15,20,30
765,05/02/2019,2,1,6,2019,0,4,56,37,385.66,22,11,40,14,21,15
