,date,month,weekday,week,year,quarter,donut_boxes,donuts,coffee,coffee_ounces,bagels,omelets,eggs,chilli,paper_cups,plastic_bags
764,04/02/2019,2,0,6,2019,0,6,85,41,429.98,0,11,42,21,22,2
763,03/02/2019,2,6,5,2019,0,4,55,36,361.25,26,41,133,21,18,15
762,02/02/2019,2,5,5,2019,0,2,29,34,372.97,53,40,129,17,19,28
761,01/02/2019,2,4,5,2019,0,3,46,37,413.86,37,8,34,17,22,23
760,31/01/2019,1,3,5,2019,0,2,36,38,419.35,40,8,36,20,22,23
759,30/01/2019,1,2,5,2019,0,4,55,35,316.48,24,10,41,20,19,17
758,29/01/2019,1,1,5,2019,0,2,34,37,399.14,50,10,40,16,22,29
757,28/01/2019,1,0,5,2019,0,5,75,42,416.83,6,10,38,20,23,6
756,27/01/2019,1,6,4,2019,0,3,44,34,323.81,39,36,117,26,17,21
755,26/01/2019,1,5,4,2019,0,2,34,38,382.32,46,41,132,19,19,26
754,25/01/2019,1,4,4,2019,0,3,52,42,443.65,33,9,37,28,21,19
753,24/01/2019,1,3,4,2019,0,4,54,34,340.92,30,9,37,27,19,18
752,23/01/2019,1,2,4,2019,0,2,36,39,411.04,44,9,36,22,23,26
751,22/01/2019,1,1,4,2019,0,5,73,41,427.94,10,11,43,19,24,9
750,21/01/2019,1,0,4,2019,0,6,94,45,463.95,1,7,33,15,27,6
749,20/01/2019,1,6,3,2019,0,2,31,35,348.6,46,40,130,25,19,23
748,19/01/2019,1,5,3,2019,0,3,50,42,426.8,32,42,135,7,22,18
747,18/01/2019,1,4,3,2019,0,4,62,41,414.08,19,11,41,23,23,15
746,17/01/2019,1,3,3,2019,0,2,32,35,347.47,48,7,31,20,20,29
745,16/01/2019,1,2,3,2019,0,5,66,35,362.6,16,11,42,16,20,11
744,15/01/2019,1,1,3,2019,0,2,34,37,392.08,46,9,35,27,21,25
743,14/01/2019,1,0,3,2019,0,3,56,45,445.85,22,10,38,16,26,13
742,13/01/2019,1,6,2,2019,0,3,43,36,373.55,43,40,128,23,18,25
741,12/01/2019,1,5,2,2019,0,5,71,39,404.72,4,40,128,19,19,3
740,11/01/2019,1,4,2,2019,0,3,48,40,395.8,32,11,44,5,21,20
739,10/01/2019,1,3,2,2019,0,3,49,40,408.51,32,11,42,21,23,20
738,09/01/2019,1,2,2,2019,0,3,48,40,436.59,32,11,42,22,24,21
737,08/01/2019,1,1,2,2019,0,3,45,37,398.35,34,9,37,22,21,20
736,07/01/2019,1,0,2,2019,0,5,73,40,442.95,8,10,40,13,22,7
735,06/01/2019,1,6,1,2019,0,4,54,35,386.12,23,40,130,24,16,15
734,05/01/2019,1,5,1,2019,0,3,40,32,347.09,40,38,125,27,15,23
733,04/01/2019,1,4,1,2019,0,3,47,38,416.7,40,10,38,17,22,24
732,03/01/2019,1,3,1,2019,0,2,35,40,425.63,52,13,49,28,22,31
731,02/01/2019,1,2,1,2019,0,2,34,38,410.49,45,11,43,19,22,25
730,01/01/2019,1,1,1,2019,0,4,58,38,363.62,24,11,44,19,20,15
729,31/12/2018,12,0,1,2018,3,4,65,43,444.28,14,10,41,33,25,9
728,30/12/2018,12,6,52,2018,3,2,31,37,352.72,45,44,141,24,20,24
727,29/12/2018,12,5,52,2018,3,4,61,39,421.39,15,37,121,19,20,11
726,28/12/2018,12,4,52,2018,3,2,32,35,363.7,49,8,35,22,21,29
725,27/12/2018,12,3,52,2018,3,3,48,40,417.13,30,11,42,21,23,18
724,26/12/2018,12,2,52,2018,3,3,48,39,387.41,32,10,41,16,22,21
723,25/12/2018,12,1,52,2018,3,5,67,35,334.64,10,8,34,28,19,9
722,24/12/2018,12,0,52,2018,3,4,66,44,436.06,11,10,41,17,26,7
721,23/12/2018,12,6,51,2018,3,4,58,39,397.79,22,43,140,15,20,13
720,22/12/2018,12,5,51,2018,3,3,42,36,370.09,41,42,135,18,18,21
719,21/12/2018,12,4,51,2018,3,3,45,38,396.56,33,11,44,33,22,22
718,20/12/2018,12,3,51,2018,3,3,45,38,395.54,35,13,48,21,22,21
717,19/12/2018,12,2,51,2018,3,3,45,37,408.36,38,11,44,35,22,22
716,18/12/2018,12,1,51,2018,3,3,49,39,401.43,27,8,33,12,22,17
715,17/12/2018,12,0,51,2018,3,5,70,39,384.52,7,12,46,20,23,8
714,16/12/2018,12,6,50,2018,3,3,46,38,366.72,33,41,133,32,20,19
713,15/12/2018,12,5,50,2018,3,2,38,41,429.93,42,40,129,31,21,25
712,14/12/2018,12,4,50,2018,3,4,58,37,396.47,19,9,38,37,22,14
711,13/12/2018,12,3,50,2018,3,4,54,36,354.24,27,11,43,24,20,17
710,12/12/2018,12,2,50,2018,3,3,45,38,412.1,34,12,46,17,22,21
709,11/12/2018,12,1,50,2018,3,3,42,36,384,36,12,46,25,20,24
708,10/12/2018,12,0,50,2018,3,5,71,39,380.19,14,10,40,16,22,11
707,09/12/2018,12,6,49,2018,3,3,43,36,380.61,38,41,133,20,20,23
706,08/12/2018,12,5,49,2018,3,4,57,38,401.59,19,41,131,25,20,12
705,07/12/2018,12,4,49,2018,3,4,61,38,380.55,17,6,28,18,21,13
704,06/12/2018,12,3,49,2018,3,4,61,40,391.42,16,10,39,33,24,13
703,05/12/2018,12,2,49,2018,3,3,49,41,451.27,33,12,45,10,24,19
702,04/12/2018,12,1,49,2018,3,1,23,38,360.58,53,9,36,6,22,32
701,03/12/2018,12,0,49,2018,3,4,67,43,414.61,16,7,31,13,26,12
700,02/12/2018,12,6,48,2018,3,2,37,41,407.79,41,41,133,15,21,22
699,01/12/2018,12,5,48,2018,3,4,57,36,344.83,25,39,127,28,18,15
698,30/11/2018,11,4,48,2018,3,3,45,38,404.62,35,13,50,21,21,22
697,29/11/2018,11,3,48,2018,3,2,33,36,343.2,43,9,38,24,23,24
696,28/11/2018,11,2,48,2018,3,2,41,42,417.3,38,9,36,28,25,23
695,27/11/2018,11,1,48,2018,3,5,70,36,379.91,2,7,29,14,21,3
694,26/11/2018,11,0,48,2018,3,4,69,44,454.64,11,6,29,29,26,9
693,25/11/2018,11,6,47,2018,3,1,19,35,365.98,64,39,128,33,19,33
692,24/11/2018,11,5,47,2018,3,3,46,38,372.59,36,41,134,20,21,21
691,23/11/2018,11,4,47,2018,3,5,69,37,399.34,14,10,40,31,20,11
690,22/11/2018,11,3,47,2018,3,3,44,37,392.69,39,11,45,20,23,24
689,21/11/2018,11,2,47,2018,3,1,21,36,351.94,60,9,36,16,19,35
688,20/11/2018,11,1,47,2018,3,3,48,39,394.85,28,10,41,11,24,19
687,19/11/2018,11,0,47,2018,3,5,79,45,472.59,0,11,42,25,27,4
686,18/11/2018,11,6,46,2018,3,4,54,34,357.9,28,38,125,16,18,17
685,17/11/2018,11,5,46,2018,3,3,46,36,394.73,33,37,120,20,20,16
684,16/11/2018,11,4,46,2018,3,4,62,41,416.32,16,9,36,10,23,11
683,15/11/2018,11,3,46,2018,3,3,44,39,402.47,35,16,58,19,23,22
682,14/11/2018,11,2,46,2018,3,2,34,36,389.76,44,7,30,31,22,28
681,13/11/2018,11,1,46,2018,3,1,20,36,384.45,53,11,44,8,21,30
680,12/11/2018,11,0,46,2018,3,4,66,43,449.14,15,9,38,22,24,10
679,11/11/2018,11,6,45,2018,3,5,74,41,374.15,4,40,131,21,22,5
678,10/11/2018,11,5,45,2018,3,1,20,36,372.05,60,41,134,27,19,33
677,09/11/2018,11,4,45,2018,3,6,82,38,376.68,2,11,44,14,23,4
676,08/11/2018,11,3,45,2018,3,3,45,38,387.42,35,13,48,23,23,22
675,07/11/2018,11,2,45,2018,3,4,58,38,390.89,21,10,40,17,23,13
674,06/11/2018,11,1,45,2018,3,3,46,41,438.24,34,16,58,18,24,22
673,05/11/2018,11,0,45,2018,3,9,119,39,383.94,1,10,38,17,23,6
672,04/11/2018,11,6,44,2018,3,4,57,38,370.46,27,41,135,12,20,17
671,03/11/2018,11,5,44,2018,3,4,55,35,369.59,18,39,127,31,18,12
670,02/11/2018,11,4,44,2018,3,4,54,34,324.64,24,9,38,28,18,15
669,01/11/2018,11,3,44,2018,3,3,45,36,368.5,35,7,31,3,23,21
668,31/10/2018,10,2,44,2018,3,1,20,34,315.26,66,7,31,17,21,39
667,30/10/2018,10,1,44,2018,3,4,60,41,418.09,17,13,48,14,23,12
666,29/10/2018,10,0,44,2018,3,5,74,40,424.49,5,8,34,18,24,6
665,28/10/2018,10,6,43,2018,3,3,40,34,339.45,35,41,131,12,18,19
664,27/10/2018,10,5,43,2018,3,4,55,35,375.58,24,39,128,14,16,15
663,26/10/2018,10,4,43,2018,3,5,73,41,394.8,10,12,45,11,23,9
662,25/10/2018,10,3,43,2018,3,2,35,38,369.93,43,8,33,16,23,28
661,24/10/2018,10,2,43,2018,3,4,60,40,390.14,19,11,45,19,24,13
660,23/10/2018,10,1,43,2018,3,2,33,38,412.82,49,12,44,20,23,29
659,22/10/2018,10,0,43,2018,3,6,89,43,439.98,5,10,39,12,26,4
658,21/10/2018,10,6,42,2018,3,2,34,38,406.17,45,42,135,5,21,27
657,20/10/2018,10,5,42,2018,3,4,59,39,400.19,24,41,133,4,22,15
656,19/10/2018,10,4,42,2018,3,3,44,36,385.94,33,10,41,7,22,22
655,18/10/2018,10,3,42,2018,3,4,56,36,355.4,24,9,38,6,21,17
654,17/10/2018,10,2,42,2018,3,5,64,34,355.56,14,12,46,20,20,13
653,16/10/2018,10,1,42,2018,3,3,41,35,374.78,38,12,46,8,21,24
652,15/10/2018,10,0,42,2018,3,6,88,43,436.78,0,11,45,19,25,3
651,14/10/2018,10,6,41,2018,3,4,60,38,412.1,26,38,125,17,21,18
650,13/10/2018,10,5,41,2018,3,3,46,39,413,38,42,135,13,21,22
649,12/10/2018,10,4,41,2018,3,2,34,37,393.24,43,8,35,9,23,27
648,11/10/2018,10,3,41,2018,3,4,59,39,386.67,20,11,44,14,23,15
647,10/10/2018,10,2,41,2018,3,3,50,41,425.23,25,11,41,11,24,17
646,09/10/2018,10,1,41,2018,3,1,22,37,373.22,59,9,37,12,23,36
645,08/10/2018,10,0,41,2018,3,4,70,48,493.48,11,12,49,12,29,9
644,07/10/2018,10,6,40,2018,3,3,45,35,378.47,40,35,114,12,21,23
643,06/10/2018,10,5,40,2018,3,2,37,43,456.93,47,46,148,13,22,26
642,05/10/2018,10,4,40,2018,3,3,43,36,356.58,41,12,45,14,23,25
641,04/10/2018,10,3,40,2018,3,5,69,37,373.4,13,10,42,27,22,12
640,03/10/2018,10,2,40,2018,3,4,60,41,416.7,18,14,53,13,26,13
639,02/10/2018,10,1,40,2018,3,2,39,40,447.36,42,8,35,17,24,27
638,01/10/2018,10,0,40,2018,3,4,64,44,475.81,15,14,54,24,26,11
637,30/09/2018,9,6,39,2018,2,3,44,37,378.84,35,41,134,13,20,19
636,29/09/2018,9,5,39,2018,2,3,45,35,328.22,36,37,120,14,18,21
635,28/09/2018,9,4,39,2018,2,6,80,37,381.32,2,10,39,11,22,4
634,27/09/2018,9,3,39,2018,2,2,28,34,370.03,48,11,42,8,20,31
633,26/09/2018,9,2,39,2018,2,3,46,38,384.16,27,11,43,18,24,18
632,25/09/2018,9,1,39,2018,2,2,35,37,376.56,52,8,35,4,23,34
631,24/09/2018,9,0,39,2018,2,5,79,44,461.63,5,10,40,15,25,6
630,23/09/2018,9,6,38,2018,2,3,52,44,450.21,24,44,142,8,23,15
629,22/09/2018,9,5,38,2018,2,4,59,38,393.56,21,38,125,27,22,15
628,21/09/2018,9,4,38,2018,2,3,48,38,399.56,28,7,30,24,24,17
627,20/09/2018,9,3,38,2018,2,3,49,41,418.31,28,12,46,17,25,19
626,19/09/2018,9,2,38,2018,2,3,45,37,368.52,32,11,44,15,22,20
625,18/09/2018,9,1,38,2018,2,4,58,38,415.14,20,11,43,23,22,15
624,17/09/2018,9,0,38,2018,2,6,88,43,450.21,1,11,43,13,26,5
623,16/09/2018,9,6,37,2018,2,3,47,38,407.47,35,39,127,14,19,20
622,15/09/2018,9,5,37,2018,2,3,42,33,323.29,43,36,118,23,19,26
621,14/09/2018,9,4,37,2018,2,4,62,41,378.17,23,9,37,14,25,17
620,13/09/2018,9,3,37,2018,2,3,44,38,397.03,34,13,50,7,23,22
619,12/09/2018,9,2,37,2018,2,5,74,42,432.92,13,12,45,15,25,11
618,11/09/2018,9,1,37,2018,2,4,61,39,377.86,13,8,34,18,25,11
617,10/09/2018,9,0,37,2018,2,6,93,46,491.19,0,10,40,17,29,3
616,09/09/2018,9,6,36,2018,2,3,46,39,397.15,36,43,140,7,22,21
615,08/09/2018,9,5,36,2018,2,4,58,40,415.31,25,43,138,6,20,17
614,07/09/2018,9,4,36,2018,2,5,73,41,423.07,6,11,44,20,22,6
613,06/09/2018,9,3,36,2018,2,2,37,41,423.44,40,12,43,16,25,26
612,05/09/2018,9,2,36,2018,2,3,47,39,418.5,29,12,46,14,23,19
611,04/09/2018,9,1,36,2018,2,3,44,37,385.03,39,11,43,12,21,27
610,03/09/2018,9,0,36,2018,2,6,89,42,415.5,3,8,34,11,25,6
609,02/09/2018,9,6,35,2018,2,2,37,38,387.26,40,37,121,14,20,25
608,01/09/2018,9,5,35,2018,2,3,47,38,389.16,32,40,132,13,22,19
607,31/08/2018,8,4,35,2018,2,4,66,44,448.87,18,10,41,20,26,15
606,30/08/2018,8,3,35,2018,2,4,62,39,379.7,20,6,30,15,25,16
605,29/08/2018,8,2,35,2018,2,3,46,37,398.77,31,9,37,9,22,19
604,28/08/2018,8,1,35,2018,2,1,24,39,397.53,54,9,38,9,25,34
603,27/08/2018,8,0,35,2018,2,6,87,42,425.42,2,11,42,10,27,3
602,26/08/2018,8,6,34,2018,2,3,47,38,374.35,36,38,123,5,21,20
601,25/08/2018,8,5,34,2018,2,3,44,34,325.69,34,36,118,14,21,20
600,24/08/2018,8,4,34,2018,2,6,84,40,442.25,0,10,41,9,25,4
599,23/08/2018,8,3,34,2018,2,2,38,40,393.79,46,8,34,20,22,29
598,22/08/2018,8,2,34,2018,2,4,55,36,397.9,26,10,41,7,22,20
597,21/08/2018,8,1,34,2018,2,4,60,39,418.84,19,9,37,3,24,14
596,20/08/2018,8,0,34,2018,2,7,96,39,393.17,3,10,41,9,25,7
595,19/08/2018,8,6,33,2018,2,2,38,40,420.87,46,40,128,11,23,26
594,18/08/2018,8,5,33,2018,2,4,59,40,405.34,20,43,139,7,23,13
593,17/08/2018,8,4,33,2018,2,3,44,35,393.9,40,8,34,4,22,27
592,16/08/2018,8,3,33,2018,2,4,58,38,400.64,22,11,42,5,24,16
591,15/08/2018,8,2,33,2018,2,3,46,37,411.53,33,9,36,8,22,23
590,14/08/2018,8,1,33,2018,2,3,38,31,288.93,40,8,35,10,18,26
589,13/08/2018,8,0,33,2018,2,8,110,42,404.3,1,12,45,17,26,6
588,12/08/2018,8,6,32,2018,2,5,76,42,463.37,5,40,130,7,24,7
587,11/08/2018,8,5,32,2018,2,3,43,36,399.44,38,40,130,17,18,24
586,10/08/2018,8,4,32,2018,2,4,61,41,456.33,22,11,44,10,24,15
585,09/08/2018,8,3,32,2018,2,2,34,39,424.21,41,13,49,11,23,27
584,08/08/2018,8,2,32,2018,2,4,66,43,420.2,19,8,33,11,26,15
583,07/08/2018,8,1,32,2018,2,2,37,39,380.73,44,7,30,5,25,29
582,06/08/2018,8,0,32,2018,2,6,86,41,437.79,0,9,37,18,24,6
581,05/08/2018,8,6,31,2018,2,3,41,35,334.74,36,41,134,6,20,22
580,04/08/2018,8,5,31,2018,2,3,50,40,421.98,27,38,124,3,23,17
579,03/08/2018,8,4,31,2018,2,3,43,37,348.73,37,12,45,8,22,24
578,02/08/2018,8,3,31,2018,2,3,44,37,400.59,37,11,42,14,23,25
577,01/08/2018,8,2,31,2018,2,3,48,41,411.16,36,13,50,0,24,25
576,31/07/2018,7,1,31,2018,2,2,30,34,317.73,54,8,37,8,22,35
575,30/07/2018,7,0,31,2018,2,4,61,41,429.79,17,11,43,3,26,12
574,29/07/2018,7,6,30,2018,2,4,60,39,401.79,23,38,125,3,22,15
573,28/07/2018,7,5,30,2018,2,4,54,35,347.75,26,41,132,6,20,18
572,27/07/2018,7,4,30,2018,2,5,72,40,413.22,9,12,45,6,25,9
571,26/07/2018,7,3,30,2018,2,3,48,39,341.01,33,9,37,4,24,23
570,25/07/2018,7,2,30,2018,2,2,33,34,320.52,47,5,24,10,19,30
569,24/07/2018,7,1,30,2018,2,2,36,38,373.01,40,7,31,10,23,27
568,23/07/2018,7,0,30,2018,2,6,92,47,469.75,3,12,46,3,29,7
567,22/07/2018,7,6,29,2018,2,4,60,41,420.51,18,43,139,3,23,13
566,21/07/2018,7,5,29,2018,2,2,39,44,435.48,39,45,144,1,24,24
565,20/07/2018,7,4,29,2018,2,5,66,37,389.05,16,14,52,3,24,13
564,19/07/2018,7,3,29,2018,2,3,45,36,397.09,32,8,34,8,23,24
563,18/07/2018,7,2,29,2018,2,3,40,35,356.1,42,13,48,6,23,27
562,17/07/2018,7,1,29,2018,2,4,55,35,350.66,25,8,33,11,22,18
561,16/07/2018,7,0,29,2018,2,5,76,42,458.93,6,10,41,6,27,6
560,15/07/2018,7,6,28,2018,2,1,21,39,428.61,58,44,143,10,22,35
559,14/07/2018,7,5,28,2018,2,5,69,36,375.26,13,38,123,4,21,11
558,13/07/2018,7,4,28,2018,2,3,46,37,361.25,29,9,36,3,24,19
557,12/07/2018,7,3,28,2018,2,1,22,36,372.97,55,7,29,7,22,33
556,11/07/2018,7,2,28,2018,2,2,34,40,448.08,43,15,56,0,25,29
555,10/07/2018,7,1,28,2018,2,3,46,38,396.76,36,11,44,9,23,25
554,09/07/2018,7,0,28,2018,2,5,77,41,376.83,1,7,31,11,26,3
553,08/07/2018,7,6,27,2018,2,4,59,36,358.17,19,35,114,5,22,12
552,07/07/2018,7,5,27,2018,2,1,21,35,339.67,54,37,123,2,20,32
551,06/07/2018,7,4,27,2018,2,3,46,39,386.31,35,13,49,4,23,23
550,05/07/2018,7,3,27,2018,2,2,34,39,404.79,47,12,48,8,23,31
549,04/07/2018,7,2,27,2018,2,1,20,36,388.34,63,10,40,13,22,40
548,03/07/2018,7,1,27,2018,2,2,36,38,370.45,39,7,31,9,24,26
547,02/07/2018,7,0,27,2018,2,5,79,45,444.7,3,10,39,3,29,5
546,01/07/2018,7,6,26,2018,2,4,62,41,436.01,23,41,133,9,23,15
545,30/06/2018,6,5,26,2018,1,3,48,38,403.58,32,37,119,5,23,21
544,29/06/2018,6,4,26,2018,1,4,57,37,389.86,20,9,37,6,23,13
543,28/06/2018,6,3,26,2018,1,3,48,38,406.27,30,7,33,5,25,19
542,27/06/2018,6,2,26,2018,1,3,48,40,392.75,36,12,47,4,26,25
541,26/06/2018,6,1,26,2018,1,3,47,40,413.77,33,12,46,3,26,22
540,25/06/2018,6,0,26,2018,1,4,63,42,427.26,17,10,40,7,26,13
539,24/06/2018,6,6,25,2018,1,2,36,39,389.91,46,40,128,0,22,27
538,23/06/2018,6,5,25,2018,1,5,72,40,380.44,8,40,132,1,23,6
537,22/06/2018,6,4,25,2018,1,6,85,42,388.76,0,13,50,1,26,4
536,21/06/2018,6,3,25,2018,1,3,42,34,349.98,38,9,38,0,23,27
535,20/06/2018,6,2,25,2018,1,3,48,40,431.51,36,11,43,0,24,23
534,19/06/2018,6,1,25,2018,1,2,33,38,404.93,50,11,42,2,25,33
533,18/06/2018,6,0,25,2018,1,5,73,40,412.12,7,10,40,2,27,6
532,17/06/2018,6,6,24,2018,1,4,55,37,394.44,24,43,137,6,21,15
531,16/06/2018,6,5,24,2018,1,4,55,35,358.42,26,39,126,0,22,18
530,15/06/2018,6,4,24,2018,1,5,66,34,368.36,15,7,30,5,23,13
529,14/06/2018,6,3,24,2018,1,2,30,37,370.52,50,15,56,2,24,33
528,13/06/2018,6,2,24,2018,1,3,42,36,391.77,32,13,51,4,23,22
527,12/06/2018,6,1,24,2018,1,5,69,37,364.15,11,9,38,5,24,10
526,11/06/2018,6,0,24,2018,1,5,71,38,424.88,9,10,40,2,24,10
525,10/06/2018,6,6,23,2018,1,2,32,37,380.23,47,42,136,3,21,30
524,09/06/2018,6,5,23,2018,1,1,21,37,404.67,57,40,131,6,21,34
523,08/06/2018,6,4,23,2018,1,5,68,35,362.78,10,8,35,8,21,9
522,07/06/2018,6,3,23,2018,1,2,32,37,368.68,52,11,45,7,23,33
521,06/06/2018,6,2,23,2018,1,3,47,40,387.98,35,12,44,1,26,26
520,05/06/2018,6,1,23,2018,1,3,47,40,393.07,36,13,49,2,24,23
519,04/06/2018,6,0,23,2018,1,4,64,42,443.73,14,10,40,2,26,11
518,03/06/2018,6,6,22,2018,1,1,21,38,421.12,58,42,135,2,23,33
517,02/06/2018,6,5,22,2018,1,2,34,38,415.67,46,41,134,2,23,27
516,01/06/2018,6,4,22,2018,1,4,54,36,346.95,28,12,49,6,24,19
515,31/05/2018,5,3,22,2018,1,4,57,38,408,23,12,44,6,24,17
514,30/05/2018,5,2,22,2018,1,3,46,38,409.75,41,10,38,2,25,30
513,29/05/2018,5,1,22,2018,1,4,57,38,394.07,22,12,45,3,24,15
512,28/05/2018,5,0,22,2018,1,4,62,43,442.48,20,14,51,3,27,14
