,date,month,weekday,week,year,quarter,donut_boxes,donuts,coffee,coffee_ounces,bagels,omelets,eggs,chilli,paper_cups,plastic_bags
511,27/05/2018,5,6,21,2018,1,2,32,34,380.63,48,36,118,10,19,28
510,26/05/2018,5,5,21,2018,1,3,45,36,376.08,32,38,123,5,20,20
509,25/05/2018,5,4,21,2018,1,3,46,38,373.87,34,10,40,7,24,24
508,24/05/2018,5,3,21,2018,1,3,46,39,458.99,26,12,45,4,25,20
507,23/05/2018,5,2,21,2018,1,4,61,39,413.31,18,8,33,13,26,14
506,22/05/2018,5,1,21,2018,1,2,34,39,432.68,40,13,49,10,25,26
505,21/05/2018,5,0,21,2018,1,6,87,42,471.45,0,11,44,11,29,4
504,20/05/2018,5,6,20,2018,1,3,50,40,437.91,33,39,127,10,24,20
503,19/05/2018,5,5,20,2018,1,3,44,35,340.76,32,37,120,9,20,20
502,18/05/2018,5,4,20,2018,1,4,61,40,408.77,18,10,42,8,24,15
501,17/05/2018,5,3,20,2018,1,2,38,42,454.43,41,13,47,5,27,26
500,16/05/2018,5,2,20,2018,1,5,74,41,425.13,6,11,44,6,27,9
499,15/05/2018,5,1,20,2018,1,1,20,36,373.43,61,10,39,10,23,40
498,14/05/2018,5,0,20,2018,1,6,86,41,432.34,0,10,40,14,27,3
497,13/05/2018,5,6,19,2018,1,2,36,40,430.83,43,41,133,6,23,26
496,12/05/2018,5,5,19,2018,1,3,46,38,373.59,39,40,130,0,24,26
495,11/05/2018,5,4,19,2018,1,5,71,38,357.35,5,9,37,6,24,7
494,10/05/2018,5,3,19,2018,1,2,33,36,375.21,46,9,38,1,23,29
493,09/05/2018,5,2,19,2018,1,3,48,39,453.74,33,10,39,0,24,23
492,08/05/2018,5,1,19,2018,1,5,68,37,385.46,14,11,44,10,23,13
491,07/05/2018,5,0,19,2018,1,4,65,43,427.22,14,9,37,6,28,12
490,06/05/2018,5,6,18,2018,1,4,56,37,372.29,21,41,133,9,22,14
489,05/05/2018,5,5,18,2018,1,3,45,37,364.75,38,39,127,7,23,25
488,04/05/2018,5,4,18,2018,1,3,53,45,454.76,29,13,48,5,30,20
487,03/05/2018,5,3,18,2018,1,4,56,36,380.55,25,10,40,4,24,19
486,02/05/2018,5,2,18,2018,1,4,60,40,393.72,19,12,46,4,27,14
485,01/05/2018,5,1,18,2018,1,1,18,34,326.34,57,10,40,7,24,37
484,30/04/2018,4,0,18,2018,1,5,77,44,428.83,0,11,45,10,28,3
483,29/04/2018,4,6,17,2018,1,4,56,37,367.38,21,41,133,5,22,16
482,28/04/2018,4,5,17,2018,1,4,57,37,369.31,23,39,127,8,22,16
481,27/04/2018,4,4,17,2018,1,5,68,37,381.93,14,11,45,18,25,13
480,26/04/2018,4,3,17,2018,1,2,37,40,412.82,45,11,44,10,26,31
479,25/04/2018,4,2,17,2018,1,3,43,35,341.93,34,9,36,1,22,23
478,24/04/2018,4,1,17,2018,1,2,37,39,389.45,44,9,37,11,24,30
477,23/04/2018,4,0,17,2018,1,5,74,42,422.97,3,12,44,6,27,4
476,22/04/2018,4,6,16,2018,1,3,47,38,390.1,34,39,128,13,23,23
475,21/04/2018,4,5,16,2018,1,4,52,34,346.48,24,42,135,6,22,18
474,20/04/2018,4,4,16,2018,1,4,61,41,406.94,23,11,42,10,28,16
473,19/04/2018,4,3,16,2018,1,2,32,37,365.6,52,12,47,6,25,35
472,18/04/2018,4,2,16,2018,1,2,39,41,435.3,43,9,38,8,27,29
471,17/04/2018,4,1,16,2018,1,2,39,40,434.08,42,8,36,6,26,29
470,16/04/2018,4,0,16,2018,1,4,63,42,392.21,17,10,38,9,28,14
469,15/04/2018,4,6,15,2018,1,3,49,39,421.66,32,39,127,7,23,21
468,14/04/2018,4,5,15,2018,1,2,35,38,395.5,42,38,124,15,24,27
467,13/04/2018,4,4,15,2018,1,5,65,34,386.02,18,10,39,12,23,14
466,12/04/2018,4,3,15,2018,1,5,70,38,386.49,8,10,39,5,25,9
465,11/04/2018,4,2,15,2018,1,2,36,39,421.59,44,9,34,13,25,31
464,10/04/2018,4,1,15,2018,1,2,30,35,365.99,45,11,41,11,23,31
463,09/04/2018,4,0,15,2018,1,5,74,42,467.82,4,12,46,9,30,5
462,08/04/2018,4,6,14,2018,1,2,39,42,447.92,37,41,133,7,25,22
461,07/04/2018,4,5,14,2018,1,5,69,37,408.42,12,39,127,18,23,10
460,06/04/2018,4,4,14,2018,1,3,45,38,410.05,34,12,46,9,25,24
459,05/04/2018,4,3,14,2018,1,2,32,36,373.94,48,10,40,14,25,33
458,04/04/2018,4,2,14,2018,1,2,31,36,380.28,49,10,40,15,24,33
457,03/04/2018,4,1,14,2018,1,2,37,41,452.06,37,13,50,6,28,23
456,02/04/2018,4,0,14,2018,1,5,74,40,392.79,6,8,34,7,25,9
455,01/04/2018,4,6,13,2018,1,4,62,40,401.6,15,39,127,11,24,12
454,31/03/2018,3,5,13,2018,0,3,46,40,431.64,36,45,146,23,23,23
453,30/03/2018,3,4,13,2018,0,4,60,40,430.99,22,10,38,16,25,16
452,29/03/2018,3,3,13,2018,0,4,59,39,402.55,24,10,40,12,25,18
451,28/03/2018,3,2,13,2018,0,3,46,38,394.6,32,10,42,15,24,22
450,27/03/2018,3,1,13,2018,0,3,42,34,339.9,40,9,37,18,22,28
449,26/03/2018,3,0,13,2018,0,6,85,40,443.42,1,9,36,12,27,2
448,25/03/2018,3,6,12,2018,0,3,46,38,360.22,33,40,127,7,22,23
447,24/03/2018,3,5,12,2018,0,4,55,34,387.83,29,36,119,15,22,20
446,23/03/2018,3,4,12,2018,0,4,57,37,382.96,21,9,36,17,25,17
445,22/03/2018,3,3,12,2018,0,4,55,36,405.08,22,12,47,19,23,17
444,21/03/2018,3,2,12,2018,0,2,32,36,396.22,49,9,39,4,22,34
443,20/03/2018,3,1,12,2018,0,4,58,39,398.75,22,13,50,17,27,16
442,19/03/2018,3,0,12,2018,0,7,100,43,445.88,6,10,41,12,27,11
441,18/03/2018,3,6,11,2018,0,3,48,39,395.84,33,39,126,15,24,23
440,17/03/2018,3,5,11,2018,0,5,65,33,341.66,13,37,121,23,22,11
439,16/03/2018,3,4,11,2018,0,5,70,38,417.36,8,9,37,18,23,8
438,15/03/2018,3,3,11,2018,0,4,57,37,402.09,22,10,41,14,23,17
437,14/03/2018,3,2,11,2018,0,3,43,35,384.8,36,10,38,16,22,26
436,13/03/2018,3,1,11,2018,0,1,24,41,407.93,56,14,51,9,27,38
435,12/03/2018,3,0,11,2018,0,5,83,46,495.45,0,6,29,17,31,3
434,11/03/2018,3,6,10,2018,0,3,48,39,397.79,32,40,133,18,23,22
433,10/03/2018,3,5,10,2018,0,3,50,41,410.72,31,40,131,14,24,21
432,09/03/2018,3,4,10,2018,0,3,46,37,396.34,33,8,33,14,26,24
431,08/03/2018,3,3,10,2018,0,4,60,40,424.27,18,12,45,14,27,15
430,07/03/2018,3,2,10,2018,0,4,57,38,408.08,21,13,51,9,25,16
429,06/03/2018,3,1,10,2018,0,3,45,37,378.68,31,10,41,7,23,22
428,05/03/2018,3,0,10,2018,0,7,102,43,448.97,3,8,33,11,30,6
427,04/03/2018,3,6,9,2018,0,4,59,38,375.53,18,39,128,27,23,13
426,03/03/2018,3,5,9,2018,0,2,31,37,407.42,55,42,137,24,21,34
425,02/03/2018,3,4,9,2018,0,2,33,38,400.05,44,11,43,22,26,30
424,01/03/2018,3,3,9,2018,0,2,36,39,403.46,37,11,42,10,26,25
423,28/02/2018,2,2,9,2018,0,3,48,40,388.28,31,12,47,15,27,22
422,27/02/2018,2,1,9,2018,0,1,21,37,405.03,63,10,40,17,26,43
421,26/02/2018,2,0,9,2018,0,5,78,44,454.45,4,10,41,14,28,5
420,25/02/2018,2,6,8,2018,0,4,60,39,395.62,15,39,126,13,24,11
419,24/02/2018,2,5,8,2018,0,3,46,39,382.41,37,43,140,21,23,22
418,23/02/2018,2,4,8,2018,0,4,57,37,383.19,26,10,40,10,27,20
417,22/02/2018,2,3,8,2018,0,3,47,37,402.64,29,7,31,24,27,21
416,21/02/2018,2,2,8,2018,0,3,49,40,395.14,37,9,37,7,26,26
415,20/02/2018,2,1,8,2018,0,4,57,39,398.25,21,14,50,27,24,18
414,19/02/2018,2,0,8,2018,0,6,87,43,446.25,0,12,45,12,28,4
413,18/02/2018,2,6,7,2018,0,4,62,41,410.62,24,39,128,14,26,16
412,17/02/2018,2,5,7,2018,0,4,48,31,319.45,35,42,137,24,20,23
411,16/02/2018,2,4,7,2018,0,3,44,36,346.4,34,10,40,19,24,26
410,15/02/2018,2,3,7,2018,0,3,46,38,382.59,36,11,43,10,26,27
409,14/02/2018,2,2,7,2018,0,2,32,36,332.8,47,10,39,11,24,32
408,13/02/2018,2,1,7,2018,0,2,31,35,363.04,46,10,39,8,22,33
407,12/02/2018,2,0,7,2018,0,5,76,42,422.34,1,8,34,7,29,3
406,11/02/2018,2,6,6,2018,0,5,74,42,427.84,9,42,136,12,27,10
405,10/02/2018,2,5,6,2018,0,4,59,37,366.16,22,37,121,18,22,15
404,09/02/2018,2,4,6,2018,0,4,53,35,378.6,24,12,45,13,22,19
403,08/02/2018,2,3,6,2018,0,2,35,40,423.28,42,14,52,12,27,30
402,07/02/2018,2,2,6,2018,0,4,59,38,380.54,25,9,39,14,24,18
401,06/02/2018,2,1,6,2018,0,4,54,35,346.04,26,10,40,22,23,21
400,05/02/2018,2,0,6,2018,0,5,77,44,491.1,3,11,43,16,29,5
399,04/02/2018,2,6,5,2018,0,2,33,36,382.04,48,39,126,16,21,32
398,03/02/2018,2,5,5,2018,0,3,45,37,375.66,30,41,134,9,22,22
397,02/02/2018,2,4,5,2018,0,5,66,36,370.6,14,13,48,6,24,13
396,01/02/2018,2,3,5,2018,0,5,67,36,383.62,10,10,40,17,24,10
395,31/01/2018,1,2,5,2018,0,4,60,40,427.43,19,11,43,24,27,16
394,30/01/2018,1,1,5,2018,0,3,48,40,421.1,33,11,44,30,26,23
393,29/01/2018,1,0,5,2018,0,5,77,44,463.12,5,12,48,25,28,6
392,28/01/2018,1,6,4,2018,0,0,11,38,386.82,63,39,127,34,23,39
391,27/01/2018,1,5,4,2018,0,3,46,39,418.21,28,43,138,39,25,20
390,26/01/2018,1,4,4,2018,0,4,59,39,395.12,17,10,40,18,26,14
389,25/01/2018,1,3,4,2018,0,3,46,37,343.32,37,9,36,24,25,27
388,24/01/2018,1,2,4,2018,0,2,35,37,406.01,46,7,29,23,24,33
387,23/01/2018,1,1,4,2018,0,3,47,39,383.15,30,10,39,20,26,22
386,22/01/2018,1,0,4,2018,0,5,76,42,433.82,7,9,36,8,28,8
385,21/01/2018,1,6,3,2018,0,2,34,37,375.58,43,39,124,15,24,27
384,20/01/2018,1,5,3,2018,0,2,36,41,405.88,40,44,141,13,25,23
383,19/01/2018,1,4,3,2018,0,4,57,37,382.28,19,10,39,18,25,15
382,18/01/2018,1,3,3,2018,0,1,20,36,367.58,61,11,43,26,26,42
381,17/01/2018,1,2,3,2018,0,3,49,40,413.54,30,11,42,37,26,22
380,16/01/2018,1,1,3,2018,0,2,32,37,383.65,48,12,45,25,26,35
379,15/01/2018,1,0,3,2018,0,4,65,42,446.61,14,8,34,23,28,13
378,14/01/2018,1,6,2,2018,0,2,31,34,344.38,46,37,122,21,21,30
377,13/01/2018,1,5,2,2018,0,4,55,34,349.35,26,38,123,20,24,20
376,12/01/2018,1,4,2,2018,0,4,58,39,404.25,26,12,46,23,25,19
375,11/01/2018,1,3,2,2018,0,3,47,41,415.27,37,15,56,21,27,26
374,10/01/2018,1,2,2,2018,0,4,60,38,393.48,17,7,33,27,26,14
373,09/01/2018,1,1,2,2018,0,2,27,32,327.9,54,9,37,20,20,40
372,08/01/2018,1,0,2,2018,0,6,90,45,440.5,0,11,44,20,31,4
371,07/01/2018,1,6,1,2018,0,3,42,35,338.78,42,41,132,31,22,27
370,06/01/2018,1,5,1,2018,0,4,61,41,413.43,18,42,136,15,25,14
369,05/01/2018,1,4,1,2018,0,4,65,40,432.74,13,4,22,26,28,9
368,04/01/2018,1,3,1,2018,0,4,58,37,378.27,24,8,34,20,24,19
367,03/01/2018,1,2,1,2018,0,2,33,37,386.88,50,11,43,26,25,36
366,02/01/2018,1,1,1,2018,0,3,47,39,358.96,34,10,39,3,26,25
365,01/01/2018,1,0,1,2018,0,5,75,41,420.23,6,9,38,28,27,7
364,31/12/2017,12,6,52,2017,3,3,42,35,323.24,32,40,130,16,23,22
363,30/12/2017,12,5,52,2017,3,3,45,38,376.52,38,42,137,18,24,26
362,29/12/2017,12,4,52,2017,3,3,48,40,383.75,38,12,46,28,29,28
361,28/12/2017,12,3,52,2017,3,5,70,37,371.52,11,7,31,21,26,12
360,27/12/2017,12,2,52,2017,3,3,47,38,363.24,35,8,34,16,26,27
359,26/12/2017,12,1,52,2017,3,3,46,37,360.2,31,9,37,32,23,23
358,25/12/2017,12,0,52,2017,3,5,78,45,440.23,2,13,49,24,31,5
357,24/12/2017,12,6,51,2017,3,2,38,40,412.6,39,38,124,20,25,26
356,23/12/2017,12,5,51,2017,3,1,26,40,378.95,57,38,126,26,25,35
355,22/12/2017,12,4,51,2017,3,4,60,39,409.82,21,9,36,23,29,17
354,21/12/2017,12,3,51,2017,3,3,41,34,330.05,42,11,43,15,23,31
353,20/12/2017,12,2,51,2017,3,4,54,34,348.39,17,8,34,29,22,12
352,19/12/2017,12,1,51,2017,3,3,45,37,341.67,38,9,38,21,24,28
351,18/12/2017,12,0,51,2017,3,5,77,43,429.28,1,10,39,30,28,6
350,17/12/2017,12,6,50,2017,3,2,29,35,350.19,52,41,134,17,22,37
349,16/12/2017,12,5,50,2017,3,3,45,37,382.13,32,40,128,23,24,22
348,15/12/2017,12,4,50,2017,3,4,62,41,423.14,22,11,43,20,27,20
347,14/12/2017,12,3,50,2017,3,0,10,37,361.99,75,8,35,22,25,52
346,13/12/2017,12,2,50,2017,3,3,50,41,432.55,30,10,39,26,27,23
345,12/12/2017,12,1,50,2017,3,1,20,37,394.12,56,12,45,25,26,39
344,11/12/2017,12,0,50,2017,3,6,89,44,453.13,2,11,43,26,31,4
343,10/12/2017,12,6,49,2017,3,5,72,40,445.25,9,40,130,25,25,8
342,09/12/2017,12,5,49,2017,3,4,57,37,364.01,23,39,128,16,21,16
341,08/12/2017,12,4,49,2017,3,2,36,39,434.06,37,9,40,33,26,26
340,07/12/2017,12,3,49,2017,3,3,49,40,430.2,35,10,40,36,28,28
339,06/12/2017,12,2,49,2017,3,2,28,32,297.71,56,7,32,12,21,40
338,05/12/2017,12,1,49,2017,3,3,52,42,437.89,27,10,41,32,29,21
337,04/12/2017,12,0,49,2017,3,5,80,46,462.98,0,10,40,17,32,2
336,03/12/2017,12,6,48,2017,3,3,46,38,422.97,35,41,133,6,24,25
335,02/12/2017,12,5,48,2017,3,1,25,40,395.25,63,40,130,30,26,40
334,01/12/2017,12,4,48,2017,3,3,50,42,440.62,29,12,46,20,29,23
333,30/11/2017,11,3,48,2017,3,5,68,38,371.68,11,12,47,19,27,10
332,29/11/2017,11,2,48,2017,3,3,48,39,400.2,37,10,43,18,27,27
331,28/11/2017,11,1,48,2017,3,2,32,37,380.22,47,12,46,37,26,34
330,27/11/2017,11,0,48,2017,3,6,83,40,415.76,0,13,50,25,29,4
329,26/11/2017,11,6,47,2017,3,4,57,37,400.83,25,40,129,24,24,18
328,25/11/2017,11,5,47,2017,3,3,49,39,410.34,28,39,126,16,25,21
327,24/11/2017,11,4,47,2017,3,5,68,38,365.12,11,13,50,14,28,12
326,23/11/2017,11,3,47,2017,3,3,43,35,363.29,33,10,40,21,24,23
325,22/11/2017,11,2,47,2017,3,1,23,39,379.18,53,11,43,13,27,38
324,21/11/2017,11,1,47,2017,3,2,30,34,331.51,48,8,33,30,25,35
323,20/11/2017,11,0,47,2017,3,6,91,44,489.84,2,8,34,28,31,4
322,19/11/2017,11,6,46,2017,3,4,55,36,408.57,25,40,131,29,25,18
321,18/11/2017,11,5,46,2017,3,3,47,37,374.09,39,38,123,41,23,27
320,17/11/2017,11,4,46,2017,3,6,85,40,403.24,0,9,38,14,29,5
319,16/11/2017,11,3,46,2017,3,2,34,37,382.11,46,9,37,19,24,34
318,15/11/2017,11,2,46,2017,3,3,43,36,356.49,39,11,44,19,25,29
317,14/11/2017,11,1,46,2017,3,1,22,38,396.36,60,11,43,28,25,42
316,13/11/2017,11,0,46,2017,3,5,76,41,402.15,6,8,33,24,29,11
315,12/11/2017,11,6,45,2017,3,1,24,39,424.46,59,40,130,21,28,38
314,11/11/2017,11,5,45,2017,3,3,49,41,432.47,31,42,136,18,26,21
313,10/11/2017,11,4,45,2017,3,4,56,36,371.48,23,10,40,19,27,19
312,09/11/2017,11,3,45,2017,3,2,39,41,419.29,41,10,40,19,28,31
311,08/11/2017,11,2,45,2017,3,3,43,35,394.49,37,10,40,17,28,27
310,07/11/2017,11,1,45,2017,3,3,54,43,436.23,23,9,37,22,28,18
309,06/11/2017,11,0,45,2017,3,7,95,38,398.62,0,8,34,15,26,3
308,05/11/2017,11,6,44,2017,3,2,35,39,379.19,46,40,130,20,24,30
307,04/11/2017,11,5,44,2017,3,3,47,38,403.28,32,39,127,8,27,24
306,03/11/2017,11,4,44,2017,3,4,63,43,468.58,18,14,53,25,30,15
305,02/11/2017,11,3,44,2017,3,2,35,39,401.93,44,11,41,12,27,32
304,01/11/2017,11,2,44,2017,3,2,33,37,379.7,42,10,41,23,25,32
303,31/10/2017,10,1,44,2017,3,4,56,38,419.66,26,13,49,10,27,21
302,30/10/2017,10,0,44,2017,3,4,63,42,423.92,19,10,40,26,28,15
301,29/10/2017,10,6,43,2017,3,2,37,39,408.4,47,38,124,12,25,32
300,28/10/2017,10,5,43,2017,3,2,36,39,396.45,43,40,130,11,25,30
299,27/10/2017,10,4,43,2017,3,5,72,40,415.76,9,10,39,11,29,9
298,26/10/2017,10,3,43,2017,3,5,70,39,404.55,10,12,47,14,27,12
297,25/10/2017,10,2,43,2017,3,2,34,38,363.18,44,10,42,19,28,32
296,24/10/2017,10,1,43,2017,3,3,47,39,420.39,30,12,48,11,28,25
295,23/10/2017,10,0,43,2017,3,3,53,43,438.25,27,10,39,31,29,22
294,22/10/2017,10,6,42,2017,3,2,37,40,411.95,43,40,131,20,26,29
293,21/10/2017,10,5,42,2017,3,2,35,41,451.22,40,45,144,15,27,27
292,20/10/2017,10,4,42,2017,3,3,48,41,435.39,33,13,50,12,29,27
291,19/10/2017,10,3,42,2017,3,2,33,35,378.26,46,7,30,8,27,34
290,18/10/2017,10,2,42,2017,3,5,67,36,383.79,15,10,41,8,24,15
289,17/10/2017,10,1,42,2017,3,4,51,32,327.04,31,8,33,18,24,26
288,16/10/2017,10,0,42,2017,3,5,79,45,434.85,2,11,42,11,32,4
287,15/10/2017,10,6,41,2017,3,3,46,39,397.2,38,43,139,15,26,26
286,14/10/2017,10,5,41,2017,3,3,49,40,428.06,26,40,130,8,26,20
285,13/10/2017,10,4,41,2017,3,6,83,39,420.33,0,10,40,15,28,4
284,12/10/2017,10,3,41,2017,3,5,77,45,459.73,8,13,51,14,32,10
283,11/10/2017,10,2,41,2017,3,2,35,38,332.29,46,9,37,14,26,34
282,10/10/2017,10,1,41,2017,3,4,61,41,431.6,18,11,44,8,30,14
281,09/10/2017,10,0,41,2017,3,5,77,42,422.34,5,8,33,7,30,5
280,08/10/2017,10,6,40,2017,3,3,42,35,364.25,38,40,131,23,22,27
279,07/10/2017,10,5,40,2017,3,2,35,39,410.01,45,42,136,17,25,32
278,06/10/2017,10,4,40,2017,3,4,62,39,448.24,18,7,31,11,27,13
277,05/10/2017,10,3,40,2017,3,1,19,35,357.67,66,9,37,21,24,47
276,04/10/2017,10,2,40,2017,3,4,61,38,380.27,17,7,31,25,26,14
275,03/10/2017,10,1,40,2017,3,3,47,37,419.77,35,7,31,13,25,28
274,02/10/2017,10,0,40,2017,3,6,85,41,409.31,3,12,46,11,30,7
273,01/10/2017,10,6,39,2017,3,4,55,35,362.5,27,39,126,5,23,20
272,30/09/2017,9,5,39,2017,2,5,70,38,414.14,12,41,132,10,25,12
271,29/09/2017,9,4,39,2017,2,3,46,37,387.14,39,8,36,15,27,31
270,28/09/2017,9,3,39,2017,2,4,59,39,395.41,21,12,46,13,28,18
269,27/09/2017,9,2,39,2017,2,2,32,36,353.82,47,9,35,11,28,36
268,26/09/2017,9,1,39,2017,2,3,47,39,379.94,32,12,45,11,29,25
267,25/09/2017,9,0,39,2017,2,6,90,42,431.4,1,7,30,18,29,5
266,24/09/2017,9,6,38,2017,2,2,32,35,353.45,48,37,122,16,25,33
265,23/09/2017,9,5,38,2017,2,5,70,38,416.51,14,41,132,13,26,13
264,22/09/2017,9,4,38,2017,2,4,56,36,354.73,26,9,37,7,26,23
263,21/09/2017,9,3,38,2017,2,4,55,38,405.48,22,14,49,12,28,19
262,20/09/2017,9,2,38,2017,2,3,48,39,386.37,30,10,40,15,27,22
261,19/09/2017,9,1,38,2017,2,4,59,38,393.9,18,8,33,9,30,17
260,18/09/2017,9,0,38,2017,2,5,82,46,498.29,5,9,37,10,33,8
259,17/09/2017,9,6,37,2017,2,4,55,36,343.96,27,42,137,11,23,21
