,date,month,weekday,week,year,quarter,donut_boxes,donuts,coffee,coffee_ounces,bagels,omelets,eggs,chilli,paper_cups,plastic_bags
258,16/09/2017,9,5,37,2017,2,6,82,38,392.32,5,41,132,16,26,7
257,15/09/2017,9,4,37,2017,2,3,48,40,424.26,38,12,46,15,30,28
256,14/09/2017,9,3,37,2017,2,2,32,37,421.74,52,11,43,13,26,38
255,13/09/2017,9,2,37,2017,2,3,50,40,402.24,29,8,34,15,27,24
254,12/09/2017,9,1,37,2017,2,2,34,36,372.92,41,7,31,12,25,31
253,11/09/2017,9,0,37,2017,2,5,78,43,421.81,2,8,34,18,31,5
252,10/09/2017,9,6,36,2017,2,2,31,35,378.14,57,39,127,15,25,39
251,09/09/2017,9,5,36,2017,2,1,21,36,361.49,60,39,127,14,22,41
250,08/09/2017,9,4,36,2017,2,6,82,38,379.32,3,11,42,17,29,6
249,07/09/2017,9,3,36,2017,2,3,49,40,423.56,30,10,40,17,29,22
248,06/09/2017,9,2,36,2017,2,4,63,39,396.96,20,5,23,9,28,17
247,05/09/2017,9,1,36,2017,2,5,65,35,381.76,12,11,43,8,25,12
246,04/09/2017,9,0,36,2017,2,6,90,44,453.58,0,10,41,6,31,6
245,03/09/2017,9,6,35,2017,2,5,69,36,399.47,12,38,122,7,24,10
244,02/09/2017,9,5,35,2017,2,4,55,36,359.71,26,41,132,14,26,21
243,01/09/2017,9,4,35,2017,2,5,65,34,377.27,15,10,40,14,25,14
242,31/08/2017,8,3,35,2017,2,4,54,34,343.6,26,9,38,15,25,23
241,30/08/2017,8,2,35,2017,2,5,72,40,422.14,6,11,43,13,28,6
240,29/08/2017,8,1,35,2017,2,3,40,34,338.31,40,12,46,12,25,31
239,28/08/2017,8,0,35,2017,2,4,67,45,467.95,13,11,42,10,32,13
238,27/08/2017,8,6,34,2017,2,3,44,33,298.19,34,34,111,16,23,24
237,26/08/2017,8,5,34,2017,2,3,43,34,340.43,43,36,119,1,22,31
236,25/08/2017,8,4,34,2017,2,4,57,38,417.88,20,11,44,5,28,19
235,24/08/2017,8,3,34,2017,2,3,47,38,363.93,34,9,35,8,28,28
234,23/08/2017,8,2,34,2017,2,6,82,35,364.2,2,4,21,11,24,6
233,22/08/2017,8,1,34,2017,2,3,47,38,409.99,32,10,40,12,27,26
232,21/08/2017,8,0,34,2017,2,5,77,42,422.28,0,7,31,15,30,5
231,20/08/2017,8,6,33,2017,2,4,60,39,393.96,17,39,127,5,26,14
230,19/08/2017,8,5,33,2017,2,4,55,35,378.02,28,39,127,10,22,22
229,18/08/2017,8,4,33,2017,2,4,58,38,397.22,24,10,41,12,27,21
228,17/08/2017,8,3,33,2017,2,4,59,38,402.88,23,9,37,10,27,20
227,16/08/2017,8,2,33,2017,2,3,45,37,382.71,34,11,42,6,27,26
226,15/08/2017,8,1,33,2017,2,0,8,35,387.56,71,8,34,12,25,52
225,14/08/2017,8,0,33,2017,2,7,101,44,441.19,4,11,42,11,32,8
224,13/08/2017,8,6,32,2017,2,3,46,40,399.93,33,44,143,9,26,23
223,12/08/2017,8,5,32,2017,2,5,65,34,332.31,12,40,129,5,24,11
222,11/08/2017,8,4,32,2017,2,3,48,39,403.2,30,9,36,7,29,24
221,10/08/2017,8,3,32,2017,2,3,49,39,390.71,27,7,31,7,29,24
220,09/08/2017,8,2,32,2017,2,3,44,35,386.93,37,8,33,12,25,29
219,08/08/2017,8,1,32,2017,2,3,50,41,396.82,35,11,43,11,30,28
218,07/08/2017,8,0,32,2017,2,5,78,42,453.3,6,7,30,1,31,8
217,06/08/2017,8,6,31,2017,2,3,50,43,451.62,33,45,145,11,31,25
216,05/08/2017,8,5,31,2017,2,4,53,34,328.98,25,39,127,11,22,19
215,04/08/2017,8,4,31,2017,2,4,58,39,441.79,19,13,48,10,28,16
214,03/08/2017,8,3,31,2017,2,3,44,38,377.51,32,13,50,10,29,26
213,02/08/2017,8,2,31,2017,2,5,69,38,370.26,9,11,43,11,28,10
212,01/08/2017,8,1,31,2017,2,3,47,39,403.14,34,10,41,11,29,28
211,31/07/2017,7,0,31,2017,2,7,104,44,465.94,1,8,34,8,32,6
210,30/07/2017,7,6,30,2017,2,2,33,38,382.08,44,41,132,4,25,30
209,29/07/2017,7,5,30,2017,2,3,41,33,334.94,40,38,124,8,22,29
208,28/07/2017,7,4,30,2017,2,4,56,36,359.67,27,10,40,13,27,22
207,27/07/2017,7,3,30,2017,2,3,46,39,421.74,38,13,50,5,28,31
206,26/07/2017,7,2,30,2017,2,4,61,41,414.93,14,12,46,9,30,14
205,25/07/2017,7,1,30,2017,2,4,52,34,345.34,33,12,47,8,23,28
204,24/07/2017,7,0,30,2017,2,6,85,41,419.7,1,11,45,3,31,5
203,23/07/2017,7,6,29,2017,2,3,46,39,395.21,39,42,134,6,27,27
202,22/07/2017,7,5,29,2017,2,3,43,36,379.14,33,41,130,8,24,23
201,21/07/2017,7,4,29,2017,2,4,62,40,403.78,21,9,37,8,30,19
200,20/07/2017,7,3,29,2017,2,3,46,39,392.55,32,12,47,11,30,24
199,19/07/2017,7,2,29,2017,2,2,32,35,336.76,50,7,31,2,26,38
198,18/07/2017,7,1,29,2017,2,3,50,41,410.49,33,10,39,2,30,27
197,17/07/2017,7,0,29,2017,2,6,85,40,418.59,0,9,37,8,30,5
196,16/07/2017,7,6,28,2017,2,5,73,41,471.05,3,42,137,9,30,4
195,15/07/2017,7,5,28,2017,2,2,38,41,402.56,41,40,129,9,27,32
194,14/07/2017,7,4,28,2017,2,4,57,36,356.64,23,8,34,10,25,18
193,13/07/2017,7,3,28,2017,2,3,46,40,412.09,37,14,53,10,29,29
192,12/07/2017,7,2,28,2017,2,3,43,33,333.13,39,6,29,4,23,32
191,11/07/2017,7,1,28,2017,2,1,21,38,395.35,65,12,47,7,30,48
190,10/07/2017,7,0,28,2017,2,4,65,45,456.83,15,14,52,10,32,14
189,09/07/2017,7,6,27,2017,2,2,36,38,404.19,47,38,123,8,26,35
188,08/07/2017,7,5,27,2017,2,4,57,37,384.02,20,39,127,4,24,16
187,07/07/2017,7,4,27,2017,2,4,57,38,402.99,19,12,47,6,27,18
186,06/07/2017,7,3,27,2017,2,2,35,39,396.49,48,12,45,10,31,36
185,05/07/2017,7,2,27,2017,2,2,34,39,400.86,48,13,48,8,28,35
184,04/07/2017,7,1,27,2017,2,1,29,43,460.02,47,9,38,4,34,36
183,03/07/2017,7,0,27,2017,2,5,78,45,447.42,0,12,46,6,34,5
182,02/07/2017,7,6,26,2017,2,2,36,40,425.6,45,41,131,3,27,33
181,01/07/2017,7,5,26,2017,2,4,56,36,374.26,27,40,131,11,25,22
180,30/06/2017,6,4,26,2017,1,6,78,33,325.93,4,7,31,3,24,7
179,29/06/2017,6,3,26,2017,1,4,57,37,364.73,22,10,39,7,29,20
178,28/06/2017,6,2,26,2017,1,4,61,39,394.5,21,7,31,0,27,17
177,27/06/2017,6,1,26,2017,1,3,48,40,422.55,28,12,46,3,30,24
176,26/06/2017,6,0,26,2017,1,4,66,44,423.06,13,11,43,2,32,14
175,25/06/2017,6,6,25,2017,1,1,21,37,397.31,57,39,126,0,26,40
174,24/06/2017,6,5,25,2017,1,3,44,36,403.11,35,40,131,4,25,25
173,23/06/2017,6,4,25,2017,1,3,48,38,366.45,31,7,32,1,30,26
172,22/06/2017,6,3,25,2017,1,3,49,40,402.61,32,9,36,0,30,26
171,21/06/2017,6,2,25,2017,1,2,36,41,418.69,48,13,49,3,29,37
170,20/06/2017,6,1,25,2017,1,4,53,35,358.87,26,12,47,2,25,22
169,19/06/2017,6,0,25,2017,1,5,74,40,410.72,4,7,31,3,31,6
168,18/06/2017,6,6,24,2017,1,2,35,38,387.2,45,39,127,3,26,32
167,17/06/2017,6,5,24,2017,1,4,56,38,399.87,23,44,141,1,25,19
166,16/06/2017,6,4,24,2017,1,3,45,39,379.78,36,14,53,3,31,28
165,15/06/2017,6,3,24,2017,1,3,42,34,363.48,41,9,37,8,25,34
164,14/06/2017,6,2,24,2017,1,6,75,34,338.55,5,12,44,1,25,9
163,13/06/2017,6,1,24,2017,1,2,36,39,422.01,44,10,41,0,29,33
162,12/06/2017,6,0,24,2017,1,5,77,43,432.06,1,10,40,5,32,6
161,11/06/2017,6,6,23,2017,1,3,46,39,381.84,33,42,135,3,28,26
160,10/06/2017,6,5,23,2017,1,2,38,40,407.23,44,39,128,4,27,31
159,09/06/2017,6,4,23,2017,1,5,61,31,317.84,17,10,42,8,24,17
158,08/06/2017,6,3,23,2017,1,3,49,39,420.36,33,9,36,3,29,28
157,07/06/2017,6,2,23,2017,1,3,48,38,362.19,35,8,35,1,31,29
156,06/06/2017,6,1,23,2017,1,2,32,35,358.71,49,8,33,4,27,37
155,05/06/2017,6,0,23,2017,1,5,76,43,393.38,5,11,43,3,33,9
154,04/06/2017,6,6,22,2017,1,3,45,35,354.17,39,37,122,4,24,31
153,03/06/2017,6,5,22,2017,1,3,47,40,395.72,36,43,141,2,30,28
152,02/06/2017,6,4,22,2017,1,3,50,40,417.1,34,9,37,3,30,28
151,01/06/2017,6,3,22,2017,1,4,59,39,390.94,21,10,42,3,29,17
150,31/05/2017,5,2,22,2017,1,2,36,39,378.49,41,9,37,8,29,32
149,30/05/2017,5,1,22,2017,1,3,49,39,448.26,29,9,36,3,31,23
148,29/05/2017,5,0,22,2017,1,6,89,41,396.56,2,6,28,4,32,6
147,28/05/2017,5,6,21,2017,1,3,45,37,386.78,34,41,133,0,26,25
146,27/05/2017,5,5,21,2017,1,3,43,36,381.59,34,41,132,6,25,26
145,26/05/2017,5,4,21,2017,1,5,75,42,439.7,8,12,46,3,31,9
144,25/05/2017,5,3,21,2017,1,2,35,39,382.07,41,12,48,10,28,31
143,24/05/2017,5,2,21,2017,1,4,57,38,395.41,25,12,45,5,29,21
142,23/05/2017,5,1,21,2017,1,3,46,37,384.67,23,8,35,3,28,19
141,22/05/2017,5,0,21,2017,1,5,72,39,385.14,7,9,38,0,29,10
140,21/05/2017,5,6,20,2017,1,2,33,37,404.7,49,41,134,8,26,35
139,20/05/2017,5,5,20,2017,1,1,26,41,388.93,49,40,129,11,29,36
138,19/05/2017,5,4,20,2017,1,3,52,42,414.65,29,10,41,7,32,22
137,18/05/2017,5,3,20,2017,1,4,58,38,375.07,22,10,40,7,29,18
136,17/05/2017,5,2,20,2017,1,3,50,42,469.05,29,13,49,4,34,24
135,16/05/2017,5,1,20,2017,1,3,45,37,397.91,36,9,36,14,27,28
134,15/05/2017,5,0,20,2017,1,6,84,39,404.19,0,10,39,9,30,3
133,14/05/2017,5,6,19,2017,1,2,35,39,380.48,44,41,132,9,27,33
132,13/05/2017,5,5,19,2017,1,4,56,37,419.65,25,40,130,8,27,20
131,12/05/2017,5,4,19,2017,1,6,79,36,389.76,1,11,43,4,28,5
130,11/05/2017,5,3,19,2017,1,3,45,40,394.37,34,17,61,9,31,27
129,10/05/2017,5,2,19,2017,1,2,36,39,394.54,43,9,37,1,30,34
128,09/05/2017,5,1,19,2017,1,2,39,41,449.34,39,8,33,7,29,32
127,08/05/2017,5,0,19,2017,1,5,77,42,453.74,1,8,35,9,32,5
126,07/05/2017,5,6,18,2017,1,3,49,41,406.89,27,41,134,9,30,22
125,06/05/2017,5,5,18,2017,1,3,47,39,430.01,32,41,132,8,28,26
124,05/05/2017,5,4,18,2017,1,4,62,42,417.25,16,12,46,8,32,15
123,04/05/2017,5,3,18,2017,1,1,29,43,434.88,50,11,44,3,32,39
122,03/05/2017,5,2,18,2017,1,2,38,40,404.15,42,9,38,10,31,34
121,02/05/2017,5,1,18,2017,1,3,42,35,347.59,38,10,40,12,26,30
120,01/05/2017,5,0,18,2017,1,4,62,40,434.88,19,9,36,5,30,17
119,30/04/2017,4,6,17,2017,1,4,53,33,342.91,28,38,124,8,23,25
118,29/04/2017,4,5,17,2017,1,2,35,37,401.22,45,37,120,10,29,33
117,28/04/2017,4,4,17,2017,1,4,58,35,341.2,21,5,25,9,26,19
116,27/04/2017,4,3,17,2017,1,4,57,36,342.29,30,8,35,7,26,26
115,26/04/2017,4,2,17,2017,1,3,45,36,346.86,34,8,35,8,28,28
114,25/04/2017,4,1,17,2017,1,2,33,37,404.97,49,11,43,11,29,38
113,24/04/2017,4,0,17,2017,1,6,86,40,380.17,0,9,37,6,31,5
112,23/04/2017,4,6,16,2017,1,3,53,41,448.24,27,37,122,6,29,22
111,22/04/2017,4,5,16,2017,1,3,45,38,400.3,39,43,138,14,28,30
110,21/04/2017,4,4,16,2017,1,3,47,38,396.21,32,10,41,9,30,26
109,20/04/2017,4,3,16,2017,1,3,44,36,380.61,33,10,40,9,29,27
108,19/04/2017,4,2,16,2017,1,4,60,39,382.37,17,10,40,10,29,18
107,18/04/2017,4,1,16,2017,1,2,37,39,419.59,42,8,34,13,31,34
106,17/04/2017,4,0,16,2017,1,4,63,42,432.2,17,12,46,6,32,18
105,16/04/2017,4,6,15,2017,1,3,45,37,420.58,35,40,129,12,25,27
104,15/04/2017,4,5,15,2017,1,4,58,38,396.38,16,40,131,13,28,15
103,14/04/2017,4,4,15,2017,1,5,71,37,377.96,7,7,32,16,28,8
102,13/04/2017,4,3,15,2017,1,3,43,36,357.65,37,11,43,13,28,31
101,12/04/2017,4,2,15,2017,1,2,28,32,322.39,53,8,34,13,24,43
100,11/04/2017,4,1,15,2017,1,4,58,38,371.92,19,10,41,4,30,17
99,10/04/2017,4,0,15,2017,1,7,94,40,441.36,0,13,48,10,31,5
98,09/04/2017,4,6,14,2017,1,3,48,40,389.26,32,42,136,7,29,25
97,08/04/2017,4,5,14,2017,1,2,34,37,381.14,51,39,129,16,26,39
96,07/04/2017,4,4,14,2017,1,5,69,35,378.47,11,7,30,14,28,15
95,06/04/2017,4,3,14,2017,1,3,49,40,448.3,33,10,41,11,30,28
94,05/04/2017,4,2,14,2017,1,2,36,36,418.39,50,4,22,13,29,39
93,04/04/2017,4,1,14,2017,1,3,44,35,353.82,36,8,35,3,28,30
92,03/04/2017,4,0,14,2017,1,4,64,42,429.1,15,9,35,13,34,15
91,02/04/2017,4,6,13,2017,1,2,35,37,401.9,43,37,121,6,26,33
90,01/04/2017,4,5,13,2017,1,2,37,41,465.16,45,43,139,7,29,34
89,31/03/2017,3,4,13,2017,0,3,40,34,336.51,38,11,44,18,25,32
88,30/03/2017,3,3,13,2017,0,0,11,37,408.16,72,7,32,20,29,57
87,29/03/2017,3,2,13,2017,0,2,35,39,383.41,42,10,41,13,31,35
86,28/03/2017,3,1,13,2017,0,3,46,37,369.43,35,9,36,14,27,29
85,27/03/2017,3,0,13,2017,0,6,82,39,382.18,2,11,41,11,30,6
84,26/03/2017,3,6,12,2017,0,3,46,38,372.59,32,41,133,16,28,25
83,25/03/2017,3,5,12,2017,0,2,33,38,398.49,49,42,136,17,27,36
82,24/03/2017,3,4,12,2017,0,5,64,33,346.21,10,8,34,14,25,12
81,23/03/2017,3,3,12,2017,0,3,51,42,411.71,32,12,45,22,32,28
80,22/03/2017,3,2,12,2017,0,2,40,42,427.26,41,10,39,15,33,34
79,21/03/2017,3,1,12,2017,0,4,56,36,347.84,24,10,39,8,25,20
78,20/03/2017,3,0,12,2017,0,4,61,41,436.92,19,12,45,26,32,18
77,19/03/2017,3,6,11,2017,0,3,48,39,407.76,28,40,131,12,28,23
76,18/03/2017,3,5,11,2017,0,4,53,35,363.5,27,42,135,19,26,23
75,17/03/2017,3,4,11,2017,0,5,77,43,453.61,1,10,41,21,34,4
74,16/03/2017,3,3,11,2017,0,3,47,37,378.63,34,6,29,15,28,30
73,15/03/2017,3,2,11,2017,0,5,73,39,418.48,12,8,33,12,30,15
72,14/03/2017,3,1,11,2017,0,3,45,38,388.48,39,11,45,12,29,33
71,13/03/2017,3,0,11,2017,0,6,89,43,432.19,1,10,39,21,33,5
70,12/03/2017,3,6,10,2017,0,2,35,37,371.28,48,36,118,13,27,38
69,11/03/2017,3,5,10,2017,0,5,70,38,384.24,11,40,132,8,27,10
68,10/03/2017,3,4,10,2017,0,4,57,36,331.34,17,8,34,21,28,16
67,09/03/2017,3,3,10,2017,0,2,30,34,344.12,47,10,42,7,25,37
66,08/03/2017,3,2,10,2017,0,3,49,41,408.36,32,11,43,9,33,26
65,07/03/2017,3,1,10,2017,0,3,44,35,361.83,33,8,34,10,26,27
64,06/03/2017,3,0,10,2017,0,4,64,44,470.35,17,13,49,10,33,16
63,05/03/2017,3,6,9,2017,0,5,68,36,368.73,14,40,129,19,25,16
62,04/03/2017,3,5,9,2017,0,3,49,41,442.47,31,43,138,17,30,25
61,03/03/2017,3,4,9,2017,0,5,68,36,378.31,10,10,40,14,27,10
60,02/03/2017,3,3,9,2017,0,4,57,38,379.94,24,11,45,12,28,21
59,01/03/2017,3,2,9,2017,0,1,21,36,400.46,62,9,36,20,28,50
58,28/02/2017,2,1,9,2017,0,2,34,40,438.14,48,14,51,28,30,39
57,27/02/2017,2,0,9,2017,0,3,55,45,525.21,23,11,43,18,34,21
56,26/02/2017,2,6,8,2017,0,4,65,44,425.89,20,43,137,13,33,16
55,25/02/2017,2,5,8,2017,0,2,35,36,402.09,52,36,118,9,28,39
54,24/02/2017,2,4,8,2017,0,5,73,40,408.65,6,9,37,12,33,8
53,23/02/2017,2,3,8,2017,0,4,60,38,379.49,21,8,33,20,28,20
52,22/02/2017,2,2,8,2017,0,4,56,36,347.1,23,10,40,14,29,21
51,21/02/2017,2,1,8,2017,0,4,59,38,377.22,24,9,36,17,31,22
50,20/02/2017,2,0,8,2017,0,6,88,41,447.15,1,8,35,16,33,7
49,19/02/2017,2,6,7,2017,0,3,46,38,400.12,31,41,132,18,26,24
48,18/02/2017,2,5,7,2017,0,1,24,39,366.23,54,40,129,19,28,41
47,17/02/2017,2,4,7,2017,0,4,59,39,420.5,18,11,43,8,30,20
46,16/02/2017,2,3,7,2017,0,2,33,37,377.17,51,10,42,14,31,42
45,15/02/2017,2,2,7,2017,0,2,33,37,371.46,43,11,42,15,30,34
44,14/02/2017,2,1,7,2017,0,2,32,37,410.73,48,11,45,17,29,38
43,13/02/2017,2,0,7,2017,0,3,51,41,389.81,32,9,37,13,34,27
42,12/02/2017,2,6,6,2017,0,3,43,36,380.52,35,40,129,16,26,29
41,11/02/2017,2,5,6,2017,0,4,57,38,397.64,21,42,135,19,27,18
40,10/02/2017,2,4,6,2017,0,2,36,40,423.16,48,12,46,22,33,40
39,09/02/2017,2,3,6,2017,0,3,44,36,329.84,37,9,36,11,29,31
38,08/02/2017,2,2,6,2017,0,4,62,41,421.96,17,10,39,8,32,18
37,07/02/2017,2,1,6,2017,0,2,33,36,371.23,44,9,37,22,26,38
36,06/02/2017,2,0,6,2017,0,4,65,42,417.82,9,7,32,23,34,9
35,05/02/2017,2,6,5,2017,0,1,23,39,428.49,57,40,130,13,28,42
34,04/02/2017,2,5,5,2017,0,2,38,39,394.91,42,37,120,20,28,30
33,03/02/2017,2,4,5,2017,0,3,45,37,401.84,38,9,37,23,28,33
32,02/02/2017,2,3,5,2017,0,2,34,37,373.29,49,8,34,23,30,39
31,01/02/2017,2,2,5,2017,0,5,68,36,380.9,8,9,39,24,27,11
30,31/01/2017,1,1,5,2017,0,4,57,37,385.41,21,10,39,25,28,19
29,30/01/2017,1,0,5,2017,0,5,78,45,456.7,4,13,49,22,34,7
28,29/01/2017,1,6,4,2017,0,2,33,36,373.41,46,37,121,13,28,37
27,28/01/2017,1,5,4,2017,0,3,50,40,395.77,32,39,126,24,29,24
26,27/01/2017,1,4,4,2017,0,5,70,39,388.79,15,13,51,24,32,15
25,26/01/2017,1,3,4,2017,0,2,39,42,434.67,37,11,44,19,35,29
24,25/01/2017,1,2,4,2017,0,2,37,41,411.6,45,12,46,26,30,37
23,24/01/2017,1,1,4,2017,0,3,53,44,427.55,26,13,50,25,36,25
22,23/01/2017,1,0,4,2017,0,6,89,43,482.25,0,10,39,22,34,4
21,22/01/2017,1,6,3,2017,0,3,41,34,354.44,44,40,130,9,25,35
20,21/01/2017,1,5,3,2017,0,2,28,33,340.56,53,41,131,15,25,43
19,20/01/2017,1,4,3,2017,0,3,43,34,362.98,39,7,32,22,28,32
18,19/01/2017,1,3,3,2017,0,4,62,41,428.16,20,10,39,19,30,19
17,18/01/2017,1,2,3,2017,0,1,22,38,391.35,58,11,43,20,31,47
16,17/01/2017,1,1,3,2017,0,2,31,35,351.68,49,9,37,15,28,41
15,16/01/2017,1,0,3,2017,0,5,77,43,437.94,3,10,39,22,35,5
14,15/01/2017,1,6,2,2017,0,3,47,37,455.49,33,38,124,20,29,27
13,14/01/2017,1,5,2,2017,0,5,73,41,377.37,11,42,136,12,30,12
12,13/01/2017,1,4,2,2017,0,5,67,36,367.81,12,11,44,22,28,14
11,12/01/2017,1,3,2,2017,0,4,62,41,411.32,20,11,43,17,33,19
10,11/01/2017,1,2,2,2017,0,2,35,38,394.54,53,10,39,25,32,43
9,10/01/2017,1,1,2,2017,0,3,45,38,395.83,34,12,48,26,29,30
8,09/01/2017,1,0,2,2017,0,5,76,43,422.79,9,11,43,17,34,12
7,08/01/2017,1,6,1,2017,0,2,34,38,385.35,41,41,133,14,30,30
6,07/01/2017,1,5,1,2017,0,3,47,41,415.17,36,45,147,24,29,29
5,06/01/2017,1,4,1,2017,0,4,56,36,412.66,27,9,37,25,29,25
4,05/01/2017,1,3,1,2017,0,3,48,37,375.58,25,6,27,14,29,22
3,04/01/2017,1,2,1,2017,0,1,22,39,423.41,55,12,45,21,32,45
2,03/01/2017,1,1,1,2017,0,3,41,33,330.55,40,9,38,10,25,34
1,02/01/2017,1,0,1,2017,0,5,78,44,456.9,4,10,40,15,37,7
0,01/01/2017,1,6,52,2017,0,5,74,40,434.71,5,39,126,18,29,9
